chrX	234268774	234277179	copia_Angela	0.9881	98.8	670.0	670	670	0.012064
chrX	234287992	234296755	copia_Angela	0.9856	97.0	1327.0	1324	1330	0.015371
chrX	234313124	234321625	gypsy_Tekay	0.9585	95.5	1399.0	1397	1401	0.043608
chrX	234437743	234443986	gypsy_CRM	0.9953	99.1	1901.0	1903	1899	0.004761
chrX	234527900	234538949	gypsy_Athila	0.9955	98.9	1772.0	1767	1777	0.004544
chrX	234675838	234686887	gypsy_Athila	0.9892	98.6	1760.5	1760	1761	0.010899
chrX	234765724	234776811	gypsy_Athila	0.9542	95.4	1725.5	1725	1726	0.047519
chrX	234813724	234824800	gypsy_Athila	0.9668	95.4	1759.0	1747	1771	0.035321
chrX	234980269	234991702	gypsy_Athila	0.9880	98.1	1754.5	1758	1751	0.013875
chrX	235007863	235019020	gypsy_Athila	0.9835	98.3	1756.0	1756	1756	0.016736
chrX	235078656	235087535	copia_Angela	0.9970	99.7	989.0	989	989	0.003038
chrX	235405267	235414324	copia_Angela	0.9905	99.0	1258.0	1258	1258	0.009618
chrX	235430100	235439210	copia_Angela	0.9976	99.3	1271.0	1270	1272	0.006335
chrX	235550401	235559309	copia_Angela	0.9940	99.4	994.0	994	994	0.006056
chrX	235643001	235652335	copia_Angela	0.9755	97.5	1306.5	1306	1307	0.025003
chrX	235738728	235747760	gypsy_Tekay	0.9831	96.4	1907.5	1910	1905	0.024750
chrX	235806015	235812679	copia_Ikeros	0.9907	98.2	539.5	537	542	0.009369
chrX	235905165	235916282	gypsy_Athila	0.9783	97.6	1755.0	1757	1753	0.022103
chrX	235936024	235945095	copia_Angela	0.9865	98.3	1259.5	1261	1258	0.014490
chrX	235946310	235952080	gypsy_CRM	0.9887	98.7	705.5	705	706	0.011449
chrX	236028380	236044591	gypsy_Ogre	0.9718	96.9	2454.5	2453	2456	0.029694
chrX	236153707	236164885	gypsy_Athila	0.9659	95.7	1707.0	1715	1699	0.035114
chrX	236406294	236415071	copia_Angela	0.9921	98.7	1261.0	1260	1262	0.007995
chrX	236481769	236490332	copia_Angela	0.9857	98.5	980.5	981	980	0.014435
chrX	236564848	236573926	copia_Angela	0.9888	98.3	1254.5	1256	1253	0.014544
chrX	236613432	236622266	copia_Angela	0.9692	96.2	1269.5	1273	1266	0.031659
chrX	236634212	236642667	gypsy_Athila	0.9841	97.8	1518.0	1514	1522	0.016054
chrX	236667258	236676228	copia_Angela	0.9940	99.1	997.5	999	996	0.006044
chrX	236696345	236707619	gypsy_Retand	0.9917	96.1	613.0	611	615	0.026980
chrX	236936254	236944627	gypsy_Tekay	0.9653	95.4	1420.5	1421	1420	0.037834
chrX	237020871	237028669	gypsy_Tekay	0.9968	99.7	315.0	315	315	0.003180
chrX	237103684	237112324	copia_Angela	0.9868	98.6	982.5	982	983	0.013368
chrX	237156168	237165169	gypsy_Tekay	0.9866	97.6	2169.0	2167	2171	0.019720
chrX	237180005	237188703	copia_Angela	0.9715	95.1	1274.5	1267	1282	0.034301
chrX	237214286	237225362	gypsy_Athila	0.9828	96.5	1762.5	1750	1775	0.018589
chrX	237261977	237270632	copia_Angela	0.9829	98.2	1053.5	1053	1054	0.017327
chrX	237306008	237315388	gypsy_Athila	0.9943	99.0	1756.0	1758	1754	0.006886
chrX	237389866	237400284	gypsy_Tekay	0.9852	97.7	2718.5	2726	2711	0.015323
chrX	237561120	237569811	copia_Angela	0.9968	99.4	1260.0	1260	1260	0.006389
chrX	237634428	237645524	gypsy_Athila	0.9824	97.0	1486.5	1489	1484	0.023375
chrX	237768046	237777403	gypsy_Tekay	0.9828	96.2	2346.5	2345	2348	0.031739
chrX	237969977	237978587	gypsy_Athila	0.9659	95.0	1656.0	1644	1668	0.038913
chrX	238027758	238033133	gypsy_CRM	0.9458	94.2	518.0	518	518	0.057024
chrX	238086007	238097437	gypsy_Athila	0.9903	98.7	1756.5	1756	1757	0.009768
chrX	238182622	238193768	gypsy_Athila	0.9795	98.0	1757.0	1757	1757	0.020848
chrX	238238587	238249335	gypsy_Retand	0.9798	98.0	694.0	694	694	0.020490
chrX	238312887	238321242	gypsy_Tekay	0.9585	95.2	1379.5	1384	1375	0.042791
chrX	238341964	238352973	gypsy_Athila	0.9948	98.2	1743.5	1752	1735	0.006957
chrX	238432358	238443127	gypsy_Retand	0.9830	98.3	589.0	589	589	0.017228
chrX	238507306	238518633	copia_SIRE	0.9847	98.2	1502.5	1504	1501	0.016232
chrX	238549465	238559840	copia_Angela	0.9775	97.6	980.0	980	980	0.022883
chrX	238568153	238577485	gypsy_Tekay	0.9810	96.8	2333.0	2328	2338	0.027272
chrX	238758744	238767614	copia_Angela	0.9899	98.3	991.5	990	993	0.010190
chrX	238796051	238802650	gypsy_Athila	0.9899	98.9	1393.0	1394	1392	0.010135
chrX	238963795	238971711	gypsy_Athila	0.9776	95.4	1310.5	1299	1322	0.032458
chrX	238977463	238985494	gypsy_Retand	0.9780	95.0	552.5	555	550	0.024308
chrX	239100084	239108669	copia_Angela	0.9847	98.4	979.5	980	979	0.015490
chrX	239194623	239203943	gypsy_Athila	0.9865	98.4	1485.0	1484	1486	0.013626
chrX	239233697	239242741	copia_Angela	0.9671	96.1	1098.5	1098	1099	0.036650
chrX	239344191	239352612	gypsy_Athila	0.9730	96.7	1520.5	1518	1523	0.028366
chrX	239422571	239433750	gypsy_Athila	0.9796	96.9	1478.5	1481	1476	0.023519
chrX	239436137	239447113	gypsy_Athila	0.9873	97.8	1745.5	1748	1743	0.013969
chrX	239579584	239587859	gypsy_Tekay	0.9757	95.6	1330.5	1333	1328	0.035003
chrX	239787451	239795858	copia_Angela	0.9612	96.1	232.0	232	232	0.039849
chrX	239795859	239805084	copia_Angela	0.9760	95.6	1222.0	1233	1211	0.025291
chrX	239838864	239849619	gypsy_Tekay	0.9603	94.9	2402.5	2397	2408	0.042750
chrX	239855995	239862023	copia_TAR	0.9607	95.2	740.5	744	737	0.040706
chrX	240019236	240038741	gypsy_Ogre	0.9853	97.1	2390.5	2393	2388	0.027862
chrX	240130253	240139148	copia_Angela	0.9774	97.6	1064.0	1065	1063	0.023051
chrX	240171762	240181701	gypsy_Retand	0.9720	96.3	644.5	643	646	0.033482
chrX	240182742	240202401	gypsy_Ogre	0.9575	94.9	2408.5	2409	2408	0.047444
chrX	240233607	240244438	gypsy_Retand	0.9715	97.0	702.5	702	703	0.029016
chrX	240270711	240279325	copia_Angela	0.9878	98.4	986.0	984	988	0.012308
chrX	240286138	240294875	copia_Angela	0.9766	97.5	1284.0	1285	1283	0.023884
chrX	240303997	240314105	gypsy_Retand	0.9676	96.8	708.0	708	708	0.033249
chrX	240333338	240344878	gypsy_Athila	0.9908	96.9	1761.0	1744	1778	0.011000
chrX	240456203	240467170	gypsy_Athila	0.9960	99.5	1734.0	1733	1735	0.004054
chrX	240590784	240600607	gypsy_Retand	0.9582	95.6	502.5	503	502	0.043138
chrX	240616646	240627429	gypsy_Retand	0.9793	96.1	681.0	676	686	0.022707
chrX	240637026	240645929	copia_Angela	0.9739	96.9	1074.5	1073	1076	0.026653
chrX	240654118	240662781	copia_Angela	0.9949	99.5	987.0	987	987	0.005093
chrX	240677918	240687287	gypsy_Athila	0.9891	98.5	1752.0	1752	1752	0.013280
chrX	240715748	240724787	copia_Angela	0.9961	99.6	1272.0	1272	1272	0.003943
chrX	240852060	240860813	copia_Angela	0.9785	97.5	976.5	977	976	0.021922
chrX	240869604	240878449	copia_Angela	0.9899	98.3	993.0	993	993	0.011193
chrX	240899909	240908052	copia_Angela	0.9888	98.0	988.5	987	990	0.011276
chrX	240963174	240969230	copia_Bianca	0.9886	98.9	176.0	176	176	0.011475
chrX	241094505	241102932	gypsy_Athila	0.9845	96.0	1502.5	1513	1492	0.027442
chrX	241122684	241131080	gypsy_Athila	0.9783	97.6	1524.5	1526	1523	0.023339
chrX	241150942	241159441	gypsy_Tekay	0.9645	94.2	1397.5	1382	1413	0.036501
chrX	241161855	241172663	gypsy_Retand	0.9871	97.2	701.5	696	707	0.013058
chrX	241282437	241297218	gypsy_Athila	0.9663	96.6	1779.5	1779	1780	0.034770
chrX	241325382	241334738	gypsy_Tekay	0.9798	96.4	2349.0	2347	2351	0.028045
chrX	241499727	241508594	copia_Angela	0.9868	98.5	988.0	988	988	0.013300
chrX	241514342	241525400	gypsy_Athila	0.9886	98.5	1756.5	1756	1757	0.013832
chrX	241589280	241600829	gypsy_Athila	0.9874	98.2	1755.5	1755	1756	0.016750
chrX	241672871	241692253	gypsy_Ogre	0.9743	96.6	2417.5	2419	2416	0.031069
chrX	241726172	241735259	copia_Angela	0.9842	98.0	1267.0	1266	1268	0.016040
chrX	241809053	241818138	copia_Angela	0.9945	99.2	1272.5	1272	1273	0.005532
chrX	241834365	241843300	copia_Angela	0.9880	98.3	1002.5	1004	1001	0.013101
chrX	241914972	241924026	copia_Angela	0.9743	95.3	1064.0	1073	1055	0.026219
chrX	241942962	241962618	gypsy_Ogre	0.9730	97.0	2488.5	2488	2489	0.028779
chrX	242206163	242217688	gypsy_Athila	0.9840	98.2	1756.0	1755	1757	0.016179
chrX	242228887	242237720	copia_Angela	0.9970	99.3	994.5	995	994	0.006068
chrX	242326736	242337520	copia_Bianca	0.9714	95.5	178.0	178	178	0.046406
chrX	242357153	242365491	copia_Angela	0.9928	99.0	976.5	978	975	0.007217
chrX	242372212	242380620	copia_Angela	0.9926	97.2	954.0	962	946	0.007460
chrX	242399170	242403932	copia_Ale	1.0000	100.0	186.0	186	186	0.000000
chrX	242589384	242598003	copia_Angela	0.9857	98.5	980.5	981	980	0.014462
chrX	242655099	242662849	gypsy_chromovirus	0.9762	95.7	2424.5	2410	2439	0.023376
chrX	242665437	242675398	gypsy_Retand	0.9896	98.4	676.0	675	677	0.010464
chrX	242696915	242708348	gypsy_Athila	0.9897	98.9	1755.5	1755	1756	0.010344
chrX	242756711	242770133	gypsy_Athila	0.9757	96.3	1489.0	1486	1492	0.028265
chrX	242782527	242791532	copia_Angela	0.9842	97.8	1080.5	1082	1079	0.016015
chrX	242883284	242892286	copia_Angela	0.9831	97.4	1250.5	1256	1245	0.017914
chrX	242916764	242925439	copia_Angela	0.9574	94.8	1296.0	1302	1290	0.045138
chrX	243004193	243020458	gypsy_Athila	0.9768	96.7	1559.5	1552	1567	0.024322
chrX	243006969	243014898	gypsy_Athila	0.9680	95.6	1318.0	1322	1314	0.036793
chrX	243091569	243103090	gypsy_Athila	0.9886	98.5	1760.5	1764	1757	0.011483
chrX	243256203	243264677	gypsy_Athila	0.9828	98.2	1510.5	1511	1510	0.017461
chrX	243270473	243278807	gypsy_Tekay	0.9707	95.9	1340.0	1338	1342	0.031461
chrX	243311158	243320456	gypsy_Tekay	0.9897	98.4	2339.5	2341	2338	0.012103
chrX	243481926	243493017	gypsy_Athila	0.9898	98.5	1761.0	1761	1761	0.010328
chrX	243498427	243517773	gypsy_Ogre	0.9751	95.0	2437.5	2426	2449	0.031022
chrX	243549542	243561086	gypsy_Athila	0.9875	98.7	1755.5	1756	1755	0.012667
chrX	243862475	243871771	gypsy_Athila	0.9673	96.7	1715.5	1715	1716	0.033480
chrX	243874656	243883309	copia_Angela	0.9799	97.8	1295.0	1294	1296	0.020445
chrX	243884303	243895375	gypsy_Athila	0.9784	96.7	1772.5	1763	1782	0.022496
chrX	244011458	244020102	copia_Angela	0.9887	98.9	971.0	971	971	0.011421
chrX	244040873	244050812	gypsy_Retand	0.9801	98.0	702.0	702	702	0.020271
chrX	244099690	244110318	gypsy_Retand	0.9750	97.5	560.0	560	560	0.025430
chrX	244208795	244217869	copia_Angela	0.9944	99.0	1259.0	1256	1262	0.007197
chrX	244264759	244275787	gypsy_Athila	0.9931	98.9	1745.5	1745	1746	0.009830
chrX	244466218	244474885	copia_Angela	0.9877	98.6	1054.0	1053	1055	0.012466
chrX	244495621	244504426	copia_Angela	0.9834	98.2	1265.0	1264	1266	0.017615
chrX	244521635	244530458	copia_Angela	0.9821	97.7	1285.5	1287	1284	0.018225
chrX	244600948	244609778	copia_Angela	1.0000	98.9	954.5	957	952	0.000000
chrX	244857038	244865963	copia_Angela	0.9756	97.0	1070.0	1069	1071	0.024857
chrX	244955838	244966876	gypsy_Athila	0.9640	96.1	1779.0	1780	1778	0.037227
chrX	244984773	244994036	copia_Angela	0.9728	97.3	1248.0	1248	1248	0.027794
chrX	245024727	245035767	gypsy_Athila	0.9977	99.7	1755.5	1755	1756	0.002284
chrX	245062098	245070472	copia_Angela	0.9866	98.4	971.5	970	973	0.013553
chrX	245077777	245084324	gypsy_Athila	0.9960	98.7	1776.5	1779	1774	0.006815
chrX	245113509	245122347	copia_Angela	0.9755	97.4	979.5	979	980	0.025090
chrX	245404833	245413563	copia_Angela	0.9677	95.9	1274.5	1271	1278	0.034019
chrX	245431147	245440031	copia_Angela	0.9929	98.5	987.0	988	986	0.007149
chrX	245494573	245505660	gypsy_Athila	0.9943	98.8	1760.5	1758	1763	0.006294
chrX	245604290	245613186	copia_Angela	0.9900	98.5	1001.5	1001	1002	0.010090
chrX	245638194	245648985	gypsy_Retand	0.9829	97.0	589.5	588	591	0.027909
chrX	245769273	245777936	copia_Angela	0.9837	98.1	982.5	984	981	0.016519
chrX	245815217	245826153	gypsy_Athila	0.9632	96.3	1711.5	1712	1711	0.037885
chrX	245856771	245867797	gypsy_Athila	0.9721	95.9	1766.5	1778	1755	0.029257
chrX	246035394	246045343	gypsy_Retand	0.9769	97.5	648.5	648	649	0.023558
chrX	246068403	246087605	gypsy_Ogre	0.9632	95.4	2350.0	2346	2354	0.041025
chrX	246146679	246158626	gypsy_Tat	0.9855	98.5	3165.5	3166	3165	0.014702
chrX	246415942	246427648	gypsy_Tekay	0.9872	97.9	3283.5	3276	3291	0.013904
chrX	246639634	246648438	copia_Angela	0.9785	97.7	980.0	981	979	0.022913
chrX	246665096	246673389	gypsy_Tekay	0.9795	94.9	1331.0	1332	1330	0.036686
chrX	246757398	246768372	gypsy_Athila	0.9883	98.4	1711.5	1710	1713	0.016012
chrX	246784411	246793272	copia_Angela	0.9838	98.2	988.0	988	988	0.016397
chrX	246831032	246840324	gypsy_Tekay	0.9905	97.7	2015.0	2021	2009	0.011083
chrX	246875562	246884276	copia_Angela	0.9909	98.6	992.0	993	991	0.010202
chrX	246913994	246925068	gypsy_Athila	0.9840	98.0	1755.0	1755	1755	0.017933
chrX	246950821	246959578	copia_Angela	0.9929	98.8	984.0	985	983	0.010256
chrX	247052650	247061449	copia_Angela	0.9701	97.0	1304.0	1304	1304	0.030642
chrX	247190721	247202239	gypsy_Athila	0.9858	98.5	1755.5	1756	1755	0.014408
chrX	247253772	247262590	copia_Angela	0.9905	98.5	1264.5	1263	1266	0.009580
chrX	247345493	247356933	gypsy_Athila	0.9730	97.1	1777.0	1778	1776	0.027684
chrX	247414905	247423766	copia_Angela	0.9960	99.1	989.0	988	990	0.007130
chrX	247516378	247524200	gypsy_Tekay	0.9927	99.3	1094.0	1094	1094	0.007354
chrX	247559121	247567885	copia_Angela	0.9907	99.1	1285.0	1285	1285	0.009409
chrX	247609875	247620667	gypsy_Retand	0.9810	96.6	691.5	697	686	0.019218
chrX	247664220	247672209	gypsy_Retand	0.9705	94.3	619.0	619	619	0.033522
chrX	247715423	247727064	copia_SIRE	0.9931	98.1	1601.5	1609	1594	0.009491
chrX	247837965	247846421	gypsy_Athila	0.9901	98.6	1511.0	1510	1512	0.010022
chrX	247903891	247909494	gypsy_CRM	1.0000	100.0	620.0	620	620	0.000000
chrX	247939739	247948125	gypsy_Tekay	0.9963	98.9	1358.0	1359	1357	0.005192
chrX	248037916	248046603	copia_Angela	0.9827	97.5	988.0	987	989	0.022756
chrX	248089634	248098436	copia_Angela	0.9969	99.0	984.5	985	984	0.005112
chrX	248230233	248236042	gypsy_Retand	0.9629	91.2	611.0	612	610	0.055537
chrX	248381484	248401021	gypsy_Ogre	0.9760	96.8	2426.0	2425	2427	0.028298
chrX	248484377	248495441	gypsy_Athila	0.9966	99.3	1754.5	1755	1754	0.005735
chrX	248724072	248732439	gypsy_Tekay	0.9694	95.5	1350.5	1353	1348	0.040715
chrX	248750411	248759505	copia_Angela	0.9843	97.3	1087.5	1081	1094	0.015927
chrX	248766256	248775529	copia_Angela	0.9751	97.1	1248.5	1249	1248	0.025376
chrX	248802977	248813777	gypsy_Retand	0.9828	97.7	701.0	701	701	0.017376
chrX	249029472	249037759	gypsy_Tekay	0.9733	95.0	1326.5	1325	1328	0.036692
chrX	249049194	249060612	gypsy_Athila	0.9966	98.6	1749.0	1749	1749	0.008074
chrX	249139631	249148592	copia_Angela	0.9847	98.5	1047.0	1047	1047	0.015456
chrX	249232803	249241613	copia_Angela	0.9679	96.4	1311.5	1313	1310	0.033010
chrX	249286419	249296422	gypsy_Retand	0.9872	98.7	704.0	704	704	0.012908
chrX	249380724	249389471	copia_Angela	0.9892	98.6	1299.0	1299	1299	0.012452
chrX	249570678	249581809	gypsy_Athila	0.9651	96.1	1754.0	1750	1758	0.035752
chrX	249589015	249598030	copia_Angela	0.9786	96.3	1272.5	1268	1277	0.022564
chrX	249792752	249801431	copia_Angela	0.9990	99.9	984.0	984	984	0.001017
chrX	249826325	249837780	gypsy_Athila	0.9915	98.5	1764.5	1766	1763	0.010888
chrX	249990742	249999469	copia_Angela	0.9908	99.0	982.5	983	982	0.009222
chrX	250008373	250016663	gypsy_Tekay	0.9812	97.5	1333.5	1334	1333	0.019087
chrX	250226441	250235728	copia_Angela	0.9718	96.4	1282.0	1278	1286	0.028845
chrX	250428847	250440255	gypsy_Athila	0.9920	98.7	1751.0	1754	1748	0.008066
chrX	250469979	250478223	gypsy_Tekay	0.9817	95.8	1329.0	1335	1323	0.022468
chrX	250515089	250523996	copia_Angela	0.9859	98.0	997.5	999	996	0.018298
chrX	250630349	250639246	copia_Angela	0.9919	98.8	985.0	985	985	0.014366
chrX	250656263	250662348	gypsy_CRM	0.9658	96.3	820.0	820	820	0.035249
chrX	250705447	250716520	gypsy_Athila	0.9926	98.9	1755.0	1755	1755	0.010363
chrX	250729795	250738735	copia_Angela	0.9801	98.0	1103.0	1103	1103	0.020257
chrX	250757206	250776564	gypsy_Ogre	0.9757	95.4	2375.0	2377	2373	0.024294
chrX	250820469	250828850	gypsy_Athila	0.9737	97.1	1521.5	1522	1521	0.028893
chrX	250960052	250968710	copia_Angela	0.9844	98.3	1282.0	1281	1283	0.015809
chrX	250976810	250981827	copia_Ale	1.0000	100.0	227.0	227	227	0.000000
chrX	250983833	250994282	gypsy_Tekay	0.9835	97.6	2728.0	2724	2732	0.020530
chrX	251008290	251016402	copia_Angela	0.9889	98.5	994.0	994	994	0.013227
chrX	251064047	251083666	gypsy_Ogre	0.9871	97.4	2406.5	2408	2405	0.017754
chrX	251496042	251504699	copia_Angela	0.9916	99.1	1316.5	1317	1316	0.008413
chrX	251648845	251657654	copia_Angela	0.9961	99.1	1269.0	1269	1269	0.005551
chrX	251665858	251674290	gypsy_Athila	0.9792	96.5	1501.0	1491	1511	0.021142
chrX	251766623	251776104	copia_Angela	0.9928	99.1	980.0	979	981	0.007196
chrX	251840822	251850825	gypsy_Retand	0.9771	97.7	655.0	655	655	0.023347
chrX	251986389	251995215	copia_Angela	1.0000	100.0	1272.0	1272	1272	0.000000
chrX	252089535	252099119	gypsy_Tekay	0.9787	97.3	2167.5	2165	2170	0.022592
chrX	252138692	252147666	copia_Angela	0.9896	98.1	1257.5	1260	1255	0.012080
chrX	252219413	252228274	copia_Angela	0.9734	97.0	1056.0	1057	1055	0.027184
chrX	252264814	252273611	copia_Angela	0.9738	96.0	1267.5	1273	1262	0.030147
chrX	252505929	252514335	copia_Angela	0.9769	97.6	907.5	908	907	0.023630
chrX	252612460	252621352	copia_Angela	0.9868	98.1	989.0	988	990	0.014327
chrX	252622986	252631827	copia_Angela	0.9889	98.7	988.0	987	989	0.011249
chrX	252675435	252684527	copia_Angela	0.9953	98.9	1267.5	1269	1266	0.007149
chrX	252904770	252916652	gypsy_Tat	0.9804	98.0	3165.0	3165	3165	0.019910
chrX	252925611	252934444	copia_Angela	0.9787	97.6	1272.0	1271	1273	0.021659
chrX	252935045	252943907	copia_Angela	0.9879	97.7	1325.0	1323	1327	0.012249
chrX	252963772	252972870	copia_Angela	0.9858	98.5	1270.5	1271	1270	0.014340
chrX	253050312	253058980	copia_Angela	0.9784	97.5	1068.0	1069	1067	0.021897
chrX	253161286	253170170	copia_Angela	0.9960	99.6	993.0	993	993	0.004040
chrX	253265350	253273550	gypsy_Tekay	0.9713	95.7	1335.5	1336	1335	0.032549
chrX	253285525	253296949	gypsy_Athila	0.9954	98.9	1753.0	1754	1752	0.004592
chrX	253309360	253320359	gypsy_Athila	0.9863	97.9	1756.5	1756	1757	0.017946
chrX	253457593	253466406	copia_Angela	0.9949	99.5	981.0	981	981	0.005114
chrX	253521232	253532550	copia_SIRE	0.9805	97.9	1491.0	1491	1491	0.019763
chrX	253553275	253561718	gypsy_Athila	0.9782	97.5	1512.5	1513	1512	0.023613
chrX	253593706	253602018	gypsy_Tekay	0.9805	95.3	1350.0	1345	1355	0.024446
chrX	253740682	253745094	gypsy_CRM	0.9858	98.6	1265.0	1265	1265	0.014397
chrX	253786457	253797101	gypsy_Athila	0.9798	97.7	1737.5	1737	1738	0.021101
chrX	253814188	253830139	gypsy_Ogre	0.9849	97.9	2384.5	2384	2385	0.019636
chrX	253945615	253957057	gypsy_Athila	0.9926	98.7	1756.0	1755	1757	0.010337
chrX	254027634	254036380	copia_Angela	0.9909	98.8	988.5	990	987	0.009176
chrX	254123956	254132864	copia_Angela	0.9970	99.6	991.5	991	992	0.003032
chrX	254264496	254275349	gypsy_Retand	0.9880	96.5	588.5	589	588	0.019104
chrX	254278152	254287258	copia_Angela	0.9850	98.4	1269.5	1270	1269	0.015171
chrX	254294112	254299570	copia_Ale	0.9721	97.2	430.0	430	430	0.028463
chrX	254353240	254363937	gypsy_Athila	0.9983	99.4	1750.0	1748	1752	0.001720
chrX	254413737	254425506	gypsy_Retand	0.9915	98.2	707.0	708	706	0.017242
chrX	254444605	254453507	copia_Angela	0.9949	98.7	992.5	992	993	0.006091
chrX	254454798	254465929	gypsy_Retand	0.9806	96.2	626.0	625	627	0.029644
chrX	254524735	254535884	gypsy_Athila	0.9829	98.3	1756.0	1756	1756	0.017332
chrX	254610599	254619530	copia_Angela	0.9693	96.7	1010.0	1011	1009	0.031504
chrX	254778108	254789179	gypsy_Athila	0.9926	98.6	1753.5	1752	1755	0.010376
chrX	254841570	254850401	copia_Angela	0.9786	97.8	981.5	981	982	0.021757
chrX	254855492	254863788	gypsy_Tekay	0.9716	93.5	1324.5	1335	1314	0.034706
chrX	254895728	254904855	gypsy_Athila	0.9914	99.1	116.0	116	116	0.008708
chrX	255087387	255098058	gypsy_Retand	0.9270	92.7	794.0	794	794	0.077360
chrX	255099800	255108262	gypsy_Athila	0.9874	98.0	1510.5	1508	1513	0.016112
chrX	255182147	255193202	gypsy_Athila	0.9937	98.8	1759.5	1759	1760	0.009177
chrX	255197508	255216877	gypsy_Ogre	0.9790	97.2	2436.0	2435	2437	0.022212
chrX	255223944	255233025	copia_Angela	0.9944	99.3	1260.0	1260	1260	0.005580
chrX	255307077	255316495	gypsy_Retand	0.9801	96.4	608.5	609	608	0.025264
chrX	255326031	255329120	copia_Tork	0.9864	97.1	743.0	744	742	0.019250
chrX	255510574	255518847	gypsy_Tekay	0.9751	94.6	1342.5	1334	1351	0.031708
chrX	255527479	255535904	gypsy_Athila	0.9777	94.8	1502.5	1484	1521	0.026167
chrX	255713766	255726259	copia_Angela	0.9915	99.1	821.0	821	821	0.008585
chrX	255756148	255768425	gypsy_Tat	0.9911	98.6	3253.0	3258	3248	0.008998
chrX	255806991	255815733	copia_Angela	0.9912	98.4	1257.0	1257	1257	0.011238
chrX	255844212	255863809	gypsy_Ogre	0.9805	96.2	2387.0	2370	2404	0.021459
chrX	255954273	255963007	copia_Angela	0.9791	97.8	1290.0	1290	1290	0.021313
chrX	256035120	256046321	gypsy_Athila	0.9725	95.7	1725.5	1737	1714	0.028015
chrX	256149602	256159060	copia_Angela	0.9700	96.2	1072.5	1072	1073	0.030568
chrX	256185402	256194371	copia_Angela	0.9928	99.1	1256.0	1256	1256	0.007210
chrX	256218687	256227511	copia_Angela	0.9888	98.6	985.5	986	985	0.018529
chrX	256321536	256332590	gypsy_Athila	0.9932	99.3	1755.0	1755	1755	0.006873
chrX	256506675	256515092	gypsy_Tekay	0.9256	91.8	1391.0	1390	1392	0.082040
chrX	256631446	256637394	gypsy_Retand	0.9781	97.7	684.5	685	684	0.022297
chrX	256690629	256699034	gypsy_Athila	0.9797	94.8	1502.5	1489	1516	0.027570
chrX	256715480	256724345	copia_Angela	0.9889	98.4	992.5	993	992	0.011186
chrX	256792814	256801259	copia_Angela	0.9908	99.1	980.0	980	980	0.009253
chrX	256837002	256842621	copia_Angela	0.9934	99.1	1054.0	1055	1053	0.006680
chrX	256897996	256909134	gypsy_Athila	0.9812	97.9	1756.0	1756	1756	0.022021
chrX	257168085	257176534	copia_Angela	0.9816	98.2	978.0	978	978	0.018687
chrX	257350388	257356382	copia_TAR	0.9538	95.1	780.0	781	779	0.048205
chrX	257523027	257535158	gypsy_Athila	0.9849	97.8	1397.0	1402	1392	0.015266
chrX	257593050	257601784	copia_Angela	0.9588	95.6	1289.0	1290	1288	0.042550
chrX	257621741	257630730	copia_Angela	0.9737	97.4	1066.0	1066	1066	0.026807
chrX	257673360	257684487	gypsy_Athila	0.9902	98.2	1749.5	1756	1743	0.010997
chrX	257697013	257705435	gypsy_Athila	0.9775	96.3	1518.0	1518	1518	0.031847
chrX	257754456	257762917	gypsy_Athila	0.9779	96.8	1502.0	1502	1502	0.023135
chrX	257870159	257878448	gypsy_Tekay	0.9636	94.0	1333.0	1334	1332	0.043022
chrX	257884520	257895952	gypsy_Athila	0.9954	98.4	1756.0	1750	1762	0.005754
chrX	258136514	258155683	gypsy_Ogre	0.9723	96.3	2425.0	2425	2425	0.035257
chrX	258480600	258489321	copia_Angela	0.9859	98.4	1280.5	1280	1281	0.014210
chrX	258523473	258534898	gypsy_Athila	0.9983	99.3	1756.0	1755	1757	0.006305
chrX	258543025	258554649	gypsy_Athila	0.9891	98.6	1753.0	1750	1756	0.010957
chrX	258599850	258610003	gypsy_Retand	0.9534	95.3	665.0	665	665	0.048203
chrX	258617447	258636840	gypsy_Ogre	0.9779	97.1	2409.5	2404	2415	0.023338
chrX	258649774	258660543	gypsy_Athila	0.9625	96.2	1734.5	1735	1734	0.038680
chrX	258740072	258751243	gypsy_Athila	0.9875	98.5	1760.5	1759	1762	0.013221
chrX	258979279	258998842	gypsy_Ogre	0.9574	94.1	2340.0	2332	2348	0.046794
chrX	259045825	259055904	gypsy_Athila	0.9860	98.0	1434.5	1435	1434	0.014137
chrX	259081246	259090127	copia_Angela	0.9813	97.7	1289.0	1286	1292	0.018937
chrX	259142137	259151417	copia_Angela	0.9819	97.0	1276.5	1284	1269	0.018396
chrX	259202474	259211350	copia_Angela	0.9919	99.2	991.0	991	991	0.008108
chrX	259240933	259249332	gypsy_Athila	0.9859	98.5	1489.5	1490	1489	0.014267
chrX	259306675	259315955	copia_Angela	0.9646	95.0	1281.5	1275	1288	0.036550
chrX	259417134	259425808	copia_Angela	0.9944	99.1	1250.0	1250	1250	0.010489
chrX	259457580	259466395	copia_Angela	0.9970	99.7	993.0	993	993	0.003026
chrX	259577661	259583980	gypsy_Athila	0.9782	97.8	1515.0	1515	1515	0.022145
chrX	259640619	259648913	gypsy_Tekay	0.9699	94.6	1342.5	1351	1334	0.040266
chrX	259659097	259667570	gypsy_Athila	0.9854	97.9	1510.5	1511	1510	0.018833
