pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BEL1	chrX	17720029	17720149	0.0687322714379227	101	630	9166	204
FRA1	chrX	17720029	17720149	0.0514851485148514	101	624	12120	202
BEL1	chrX	17760857	17760977	0.0032467532467532	111	15	4620	712
FRA1	chrX	17760857	17760977	0.0074186014562439	111	54	7279	672
BEL1	chrX	17801330	17801450	0.0023271276595744	102	7	3008	800
FRA1	chrX	17801330	17801450	0.0	102	0	5022	784
FRA1	chrX	18142478	18142598	0.0	87	0	13311	0
BEL1	chrX	18142478	18142598	0.0014367816091954	87	15	10440	0
FRA1	chrX	18212686	18212806	0.0161973963063881	102	107	6606	624
BEL1	chrX	18212686	18212806	0.0096405228758169	102	118	12240	0
FRA1	chrX	18680538	18680663	0.0	114	0	5130	912
BEL1	chrX	18680538	18680663	0.0046992481203007	114	15	3192	912
FRA1	chrX	19032191	19032316	0.0040175768989328	121	32	7965	728
BEL1	chrX	19032191	19032316	0.0057830210501966	121	25	4323	858
BEL1	chrX	19032569	19032689	0.0	120	0	10499	274
FRA1	chrX	19032569	19032689	0.0	120	0	7857	726
BEL1	chrX	19427361	19427486	0.0158474681193512	97	128	8077	254
FRA1	chrX	19427361	19427486	0.0160366552119129	97	70	4365	776
FRA1	chrX	19427492	19427612	0.0045454545454545	88	18	3960	704
BEL1	chrX	19427492	19427612	0.0	88	0	6233	318
FRA1	chrX	19618622	19618747	0.0013191451939143	95	15	11371	192
BEL1	chrX	19618622	19618747	0.0	95	0	11400	0
BEL1	chrX	19618897	19619017	0.0057971014492753	92	64	11040	0
FRA1	chrX	19618897	19619017	0.0113116078642607	92	126	11139	178
FRA1	chrX	19926861	19926986	0.0	107	0	4815	856
BEL1	chrX	19926861	19926986	0.0	107	0	6545	478
FRA1	chrX	20068461	20068581	0.0203158186351463	118	220	10829	466
BEL1	chrX	20068461	20068581	0.0236581920903954	118	335	14160	0
BEL1	chrX	20348559	20348684	0.0226899537244364	105	152	6699	442
FRA1	chrX	20348559	20348684	0.0173160173160173	105	120	6930	630
FRA1	chrX	20348858	20348976	0.0014844804318488	107	11	7410	618
BEL1	chrX	20348858	20348976	0.0015495140160585	107	11	7099	426
FRA1	chrX	20774522	20774642	0.0227102943373674	110	152	6693	714
BEL1	chrX	20774522	20774642	0.0135410303400529	110	133	9822	236
FRA1	chrX	20857321	20857442	0.0322322322322322	111	161	4995	888
BEL1	chrX	20857321	20857442	0.0337837837837837	111	105	3108	888
BEL1	chrX	20857525	20857643	0.0234788359788359	108	71	3024	864
FRA1	chrX	20857525	20857643	0.0222222222222222	108	108	4860	864
BEL1	chrX	21953212	21953332	0.0	120	0	5416	720
FRA1	chrX	21953212	21953332	0.0	120	0	10895	482
FRA1	chrX	21953416	21953541	0.0	125	0	11375	500
BEL1	chrX	21953416	21953541	0.005008347245409	125	24	4792	848
FRA1	chrX	21975050	21975166	0.005420054200542	109	30	5535	812
BEL1	chrX	21975050	21975166	0.0098747836709762	109	97	9823	226
FRA1	chrX	22034793	22034913	0.0115864527629233	119	91	7854	714
BEL1	chrX	22034793	22034913	0.0224089635854341	119	320	14280	0
FRA1	chrX	22037148	22037268	0.0025809781907342	119	20	7749	724
BEL1	chrX	22037148	22037268	0.0	119	0	4913	766
BEL1	chrX	22067236	22067361	0.0143827050205467	116	161	11194	188
FRA1	chrX	22067236	22067361	0.0109289617486338	116	80	7320	728
FRA1	chrX	22067562	22067682	0.0273315251408303	97	393	14379	28
BEL1	chrX	22067562	22067682	0.0195876288659793	97	228	11640	0
FRA1	chrX	22294531	22294656	0.0	111	0	6780	718
BEL1	chrX	22294531	22294656	0.0099742599742599	111	31	3108	888
FRA1	chrX	22527769	22527894	0.0123232323232323	110	61	4950	880
BEL1	chrX	22527769	22527894	0.0386363636363636	110	119	3080	880
FRA1	chrX	22528005	22528125	0.0114285714285714	105	54	4725	840
BEL1	chrX	22528005	22528125	0.0255102040816326	105	75	2940	840
FRA1	chrX	22593355	22593480	0.0077561327561327	84	43	5544	504
BEL1	chrX	22593355	22593480	0.0	84	0	10080	0
FRA1	chrX	22593522	22593642	0.0102184637068358	86	58	5676	516
BEL1	chrX	22593522	22593642	0.0	86	0	10320	0
BEL1	chrX	22926691	22926813	0.0130149812734082	89	139	10680	0
FRA1	chrX	22926691	22926813	0.0083391243919388	89	60	7195	436
BEL1	chrX	23476046	23476159	0.0165327210103329	108	144	8710	308
FRA1	chrX	23476046	23476159	0.0052910052910052	108	52	9828	432
FRA1	chrX	23901968	23902088	0.0195062727640631	108	241	12355	258
BEL1	chrX	23901968	23902088	0.0203432930705657	108	128	6292	520
FRA1	chrX	23989980	23990100	0.0	109	0	7294	646
BEL1	chrX	23989980	23990100	0.0039417828987265	109	39	9894	220
FRA1	chrX	23990270	23990395	0.0	125	0	8250	750
BEL1	chrX	23990270	23990395	0.0013978494623655	125	13	9300	416
FRA1	chrX	24000969	24001094	0.0016666666666666	120	9	5400	960
BEL1	chrX	24000969	24001094	0.0	120	0	7185	550
FRA1	chrX	24001221	24001341	0.0	115	0	5175	920
BEL1	chrX	24001221	24001341	0.0092443729903536	115	92	9952	272
FRA1	chrX	24309469	24309594	0.0272642390289449	105	438	16065	0
BEL1	chrX	24309469	24309594	0.0093650793650793	105	118	12600	0
FRA1	chrX	24309707	24309827	0.0116959064327485	95	170	14535	0
BEL1	chrX	24309707	24309827	0.0069298245614035	95	79	11400	0
FRA1	chrX	24812042	24812167	0.0167161226508407	92	169	10110	252
BEL1	chrX	24812042	24812167	0.0070652173913043	92	78	11040	0
FRA1	chrX	24839530	24839649	0.0	104	0	5940	712
BEL1	chrX	24839530	24839649	0.0	104	0	5931	506
FRA1	chrX	24846892	24847007	0.0	108	0	7128	648
BEL1	chrX	24846892	24847007	0.0028141269171239	108	20	7107	434
BEL1	chrX	24847178	24847303	0.0036452004860267	124	27	7407	570
FRA1	chrX	24847178	24847303	0.0	124	0	8121	750
BEL1	chrX	25288617	25288737	0.0	120	0	3360	960
FRA1	chrX	25288617	25288737	0.0059979581419091	120	47	7836	728
BEL1	chrX	25288999	25289124	0.0034285714285714	125	12	3500	1000
FRA1	chrX	25288999	25289124	0.0	125	0	8019	772
BEL1	chrX	25643664	25643789	0.02	110	99	4950	660
FRA1	chrX	25643664	25643789	0.0017022593624264	110	11	6462	736
BEL1	chrX	25646203	25646328	0.0	121	0	10861	254
FRA1	chrX	25646203	25646328	0.0	121	0	7986	726
FRA1	chrX	25646494	25646629	0.0	128	0	14019	354
BEL1	chrX	25646494	25646629	0.0020444671607462	128	24	11739	250
BEL1	chrX	25646797	25646921	0.0221864951768488	105	207	9330	228
FRA1	chrX	25646797	25646921	0.028236040609137	105	356	12608	210
FRA1	chrX	25649806	25649919	0.0	105	0	12600	210
BEL1	chrX	25649806	25649919	0.0038723181580324	105	37	9555	210
BEL1	chrX	25693967	25694092	0.0397727272727272	88	420	10560	0
FRA1	chrX	25693967	25694092	0.0206818181818181	88	273	13200	16
FRA1	chrX	25694247	25694367	0.0408921933085501	92	517	12643	90
BEL1	chrX	25694247	25694367	0.0438652256834075	92	483	11011	2
FRA1	chrX	26117774	26117894	0.0	120	0	13878	276
BEL1	chrX	26117774	26117894	0.0	120	0	7092	560
FRA1	chrX	26118163	26118287	0.00139470013947	117	13	9321	576
BEL1	chrX	26118163	26118287	0.0029828486204325	117	16	5364	696
FRA1	chrX	26145706	26145826	0.0012582268679829	120	13	10332	528
BEL1	chrX	26145706	26145826	0.0	120	0	9597	350
FRA1	chrX	26146132	26146257	0.0011573043710495	125	13	11233	512
BEL1	chrX	26146132	26146257	0.0	125	0	10290	340
BEL1	chrX	26170240	26170360	0.0	120	0	6571	610
FRA1	chrX	26170240	26170360	0.0	120	0	18360	0
BEL1	chrX	26170563	26170688	0.0	125	0	7120	608
FRA1	chrX	26170563	26170688	0.0	125	0	19125	0
FRA1	chrX	26173030	26173154	0.0	102	0	4590	816
BEL1	chrX	26173030	26173154	0.0	102	0	4590	612
BEL1	chrX	26173398	26173518	0.0074074074074074	111	37	4995	666
FRA1	chrX	26173398	26173518	0.0	111	0	5079	880
BEL1	chrX	27226121	27226241	0.013034188034188	104	61	4680	624
FRA1	chrX	27226121	27226241	0.0106837606837606	104	50	4680	832
BEL1	chrX	27404863	27404981	0.0223306713989943	105	151	6762	436
FRA1	chrX	27404863	27404981	0.0207792207792207	105	144	6930	630
FRA1	chrX	27405106	27405223	0.0422845397151666	102	288	6811	606
BEL1	chrX	27405106	27405223	0.0450739763734373	102	393	8719	250
BEL1	chrX	27636979	27637103	0.0037926675094816	121	21	5537	718
FRA1	chrX	27636979	27637103	0.0	121	0	11011	484
BEL1	chrX	27637293	27637413	0.0	120	0	9899	322
FRA1	chrX	27637293	27637413	0.0011640401146131	120	13	11168	464
FRA1	chrX	27654367	27654492	0.0	124	0	18939	2
BEL1	chrX	27654367	27654492	0.0042538107054236	124	48	11284	248
BEL1	chrX	27654616	27654736	0.0	120	0	14400	0
FRA1	chrX	27654616	27654736	0.0	120	0	18360	0
FRA1	chrX	27691756	27691876	0.0271961678127173	107	352	12943	208
BEL1	chrX	27691756	27691876	0.0166026771816955	107	160	9637	222
BEL1	chrX	29588053	29588173	0.0240143369175627	93	268	11160	0
FRA1	chrX	29588053	29588173	0.0204511912291798	93	291	14229	0
FRA1	chrX	29588242	29588367	0.0	97	0	14841	0
BEL1	chrX	29588242	29588367	0.0176975945017182	97	206	11640	0
BEL1	chrX	29763223	29763343	0.0024509803921568	102	7	2856	816
FRA1	chrX	29763223	29763343	0.0019607843137254	102	9	4590	816
BEL1	chrX	29821038	29821158	0.0	118	0	3556	920
FRA1	chrX	29821038	29821158	0.0	118	0	6996	788
FRA1	chrX	29821373	29821497	0.0	113	0	6093	808
BEL1	chrX	29821373	29821497	0.0	113	0	3164	904
FRA1	chrX	29832396	29832516	0.0	119	0	17613	36
BEL1	chrX	29832396	29832516	0.0	119	0	13700	40
BEL1	chrX	29832612	29832737	0.0	110	0	13200	0
FRA1	chrX	29832612	29832737	0.0072375623403478	110	119	16442	24
FRA1	chrX	30791808	30791928	0.0010131108462455	120	17	16780	96
BEL1	chrX	30791808	30791928	0.0021174477696216	120	30	14168	16
FRA1	chrX	30792064	30792188	0.0032349373230893	117	56	17311	36
BEL1	chrX	30792064	30792188	0.0	117	0	13895	10
FRA1	chrX	30793891	30794016	0.0	102	0	4590	816
BEL1	chrX	30793891	30794016	0.0	102	0	4573	614
FRA1	chrX	30794116	30794236	0.0	115	0	5175	920
BEL1	chrX	30794116	30794236	0.0	115	0	5259	682
FRA1	chrX	30928785	30928977	0.0019450522732798	188	32	16452	832
BEL1	chrX	30928785	30928977	0.0	188	0	22531	2
FRA1	chrX	30929345	30929465	0.0	117	0	13816	250
BEL1	chrX	30929345	30929465	0.0	117	0	11648	184
FRA1	chrX	31435618	31435738	0.0088844466655561	119	160	18009	12
BEL1	chrX	31435618	31435738	0.0029878618113912	119	16	5355	714
FRA1	chrX	31435866	31435971	0.0	103	0	12360	206
BEL1	chrX	31435866	31435971	0.0034519956850053	103	16	4635	618
FRA1	chrX	31614933	31615053	0.0	116	0	10654	460
BEL1	chrX	31614933	31615053	0.0113916256157635	116	37	3248	928
BEL1	chrX	31615262	31615387	0.0253357753357753	117	83	3276	936
FRA1	chrX	31615262	31615387	0.0	117	0	10447	484
BEL1	chrX	31629546	31629671	0.0421235857267188	98	242	5745	462
FRA1	chrX	31629546	31629671	0.0	98	0	4477	778
FRA1	chrX	31629814	31629934	0.0	104	0	6771	642
BEL1	chrX	31629814	31629934	0.0130310603355944	104	73	5602	540
FRA1	chrX	31630992	31631112	0.0065320665083135	104	44	6736	640
BEL1	chrX	31630992	31631112	0.0223405829264684	104	151	6759	426
FRA1	chrX	31635822	31635935	0.0341275941583397	98	222	6505	586
BEL1	chrX	31635822	31635935	0.0280044101433296	98	127	4535	578
FRA1	chrX	31781244	31781364	0.025610083132207	113	191	7458	678
BEL1	chrX	31781244	31781364	0.0359882005899705	113	183	5085	678
FRA1	chrX	31860253	31860378	0.0	117	0	17901	0
BEL1	chrX	31860253	31860378	0.0	117	0	13493	38
BEL1	chrX	31860516	31860636	0.0040204678362573	114	55	13680	0
FRA1	chrX	31860516	31860636	0.0	114	0	17310	8
BEL1	chrX	31863259	31863384	0.0047708725674827	121	38	7965	486
FRA1	chrX	31863259	31863384	0.0	121	0	10715	508
FRA1	chrX	31863460	31863580	0.0	120	0	10870	484
BEL1	chrX	31863460	31863580	0.0	120	0	8020	472
FRA1	chrX	32864121	32864241	0.0060254407498326	112	54	8962	548
BEL1	chrX	32864121	32864241	0.008678102926337	112	43	4955	682
FRA1	chrX	33094421	33094546	0.0	114	0	6915	742
BEL1	chrX	33094421	33094546	0.0048387096774193	114	24	4960	704
FRA1	chrX	33094750	33094869	0.00173775671406	108	11	6330	724
BEL1	chrX	33094750	33094869	0.0204126187097478	108	187	9161	270
BEL1	chrX	33161432	33161557	0.0	123	0	13471	90
FRA1	chrX	33161432	33161557	0.0	123	0	18361	28
FRA1	chrX	33161767	33161887	0.0	119	0	17778	26
BEL1	chrX	33161767	33161887	0.0043427909669947	119	60	13816	32
FRA1	chrX	33426563	33426683	0.0103267973856209	100	158	15300	0
BEL1	chrX	33426563	33426683	0.0020075842070042	100	9	4483	602
BEL1	chrX	34747177	34747297	0.007874617737003	109	103	13080	0
FRA1	chrX	34747177	34747297	0.0292018948252083	109	487	16677	0
BEL1	chrX	35536541	35536658	0.0	106	0	7086	420
FRA1	chrX	35536541	35536658	0.0	106	0	6802	656
BEL1	chrX	35640051	35640171	0.0042265426880811	117	45	10647	234
FRA1	chrX	35640051	35640171	0.0015239678581324	117	11	7218	750
BEL1	chrX	35646765	35646885	0.0044888798204448	115	44	9802	284
FRA1	chrX	35646765	35646885	0.0491616936629724	115	865	17595	0
FRA1	chrX	35646987	35647112	0.0482609710550887	112	827	17136	0
BEL1	chrX	35646987	35647112	0.0106784597130838	112	99	9271	298
FRA1	chrX	35710892	35710997	0.0177381745502998	102	213	12008	220
BEL1	chrX	35710892	35710997	0.0077030812324929	102	22	2856	816
FRA1	chrX	36318987	36319107	0.0	120	0	13008	336
BEL1	chrX	36318987	36319107	0.0029902138455962	120	33	11036	232
FRA1	chrX	36410617	36410742	0.0	108	0	7107	650
BEL1	chrX	36410617	36410742	0.0023148148148148	108	7	3024	864
FRA1	chrX	36410860	36410977	0.0	100	0	8308	464
BEL1	chrX	36410860	36410977	0.0053571428571428	100	15	2800	800
FRA1	chrX	36445422	36445542	0.0	120	0	10986	476
BEL1	chrX	36445422	36445542	0.0	120	0	5484	712
FRA1	chrX	36445637	36445762	0.0	125	0	11300	506
BEL1	chrX	36445637	36445762	0.0	125	0	5625	750
BEL1	chrX	36590344	36590467	0.0079731430969366	117	57	7149	526
FRA1	chrX	36590344	36590467	0.0112825033054208	117	128	11345	424
BEL1	chrX	36590617	36590744	0.0156355303949319	114	116	7419	466
FRA1	chrX	36590617	36590744	0.0134366108125197	114	170	12652	300
BEL1	chrX	36590745	36590853	0.0315861753261615	96	138	4369	574
FRA1	chrX	36590745	36590853	0.0351974065068889	96	304	8637	398
BEL1	chrX	36591107	36591229	0.0200364298724954	116	121	6039	618
FRA1	chrX	36591107	36591229	0.0184162062615101	116	150	8145	694
BEL1	chrX	36745670	36745790	0.0158662092624356	106	111	6996	424
FRA1	chrX	36745670	36745790	0.0031900919497091	106	51	15987	14
BEL1	chrX	36745933	36746045	0.0	112	0	5040	672
FRA1	chrX	36745933	36746045	0.0101100876207593	112	135	13353	230
BEL1	chrX	37232501	37232625	0.0431603981326521	112	490	11353	150
FRA1	chrX	37232501	37232625	0.0388655462184873	112	666	17136	0
FRA1	chrX	37232768	37232888	0.030077463083999	108	497	16524	0
BEL1	chrX	37232768	37232888	0.0133487654320987	108	173	12960	0
FRA1	chrX	37368761	37368881	0.0154668703456177	107	243	15711	40
BEL1	chrX	37368761	37368881	0.0457643622200584	107	141	3081	846
FRA1	chrX	37402996	37403115	0.0	110	0	4950	880
BEL1	chrX	37402996	37403115	0.0136170212765957	110	96	7050	460
FRA1	chrX	37432756	37432876	0.0	120	0	14474	236
BEL1	chrX	37432756	37432876	0.0092353158478019	120	50	5414	724
FRA1	chrX	37433122	37433247	0.0	124	0	14619	266
BEL1	chrX	37433122	37433247	0.0	124	0	5478	756
FRA1	chrX	37513774	37513894	0.0	119	0	10037	540
BEL1	chrX	37513774	37513894	0.0106442577030812	119	57	5355	714
BEL1	chrX	37514052	37514177	0.0031570639305445	113	16	5068	680
FRA1	chrX	37514052	37514177	0.0	113	0	7038	718
FRA1	chrX	37620695	37620818	0.0035009548058561	117	33	9426	566
BEL1	chrX	37620695	37620818	0.0028764562059542	117	20	6953	542
FRA1	chrX	38125020	38125145	0.0	119	0	7854	714
BEL1	chrX	38125020	38125145	0.0034573199809251	119	29	8388	440
FRA1	chrX	38125251	38125371	0.0	118	0	7788	708
BEL1	chrX	38125251	38125371	0.0016638935108153	118	9	5409	702
FRA1	chrX	38612377	38612494	0.0	116	0	5220	928
BEL1	chrX	38612377	38612494	0.0120254998551144	116	166	13804	8
FRA1	chrX	38612651	38612771	0.0	120	0	5700	936
BEL1	chrX	38612651	38612771	0.0038888888888888	120	56	14400	0
BEL1	chrX	38795440	38795565	0.0042532506987483	125	35	8229	502
FRA1	chrX	38795440	38795565	0.0042666666666666	125	24	5625	1000
BEL1	chrX	38795673	38795793	0.0	119	0	10629	254
FRA1	chrX	38795673	38795793	0.0	119	0	11027	464
FRA1	chrX	39208372	39208497	0.0011951824951733	122	13	10877	506
BEL1	chrX	39208372	39208497	0.011871873366684	122	159	13393	86
BEL1	chrX	39208626	39208748	0.0055276809252487	105	65	11759	58
FRA1	chrX	39208626	39208748	0.0014359880702529	105	13	9053	464
BEL1	chrX	39843836	39843956	0.0041199948500064	116	32	7767	458
FRA1	chrX	39843836	39843956	0.0	116	0	5652	896
BEL1	chrX	39844047	39844172	0.0088725088725088	110	65	7326	436
FRA1	chrX	39844047	39844172	0.0	110	0	5042	872
BEL1	chrX	39948162	39948282	0.0029449659488312	120	16	5433	718
FRA1	chrX	39948162	39948282	0.0	120	0	5400	960
FRA1	chrX	39951425	39951545	0.0	118	0	13944	252
BEL1	chrX	39951425	39951545	0.0081737849779086	118	111	13580	40
FRA1	chrX	40281095	40281215	0.0066496887379739	109	47	7068	666
BEL1	chrX	40281095	40281215	0.0198999317716624	109	175	8794	308
FRA1	chrX	40782641	40782761	0.0	120	0	12258	396
BEL1	chrX	40782641	40782761	0.0022977501196744	120	24	10445	278
BEL1	chrX	40782961	40783086	0.0	125	0	8358	492
FRA1	chrX	40782961	40783086	0.0	125	0	13031	388
BEL1	chrX	41096662	41096782	0.0191840277777777	96	221	11520	0
FRA1	chrX	41096662	41096782	0.0154547930283224	96	227	14688	0
BEL1	chrX	41096863	41096988	0.0461027386161076	113	569	12342	84
FRA1	chrX	41096863	41096988	0.0374804789172306	113	648	17289	0
FRA1	chrX	41294210	41294330	0.0187846341692495	117	200	10647	468
BEL1	chrX	41294210	41294330	0.0	117	0	5146	716
BEL1	chrX	41672373	41672493	0.0241744207261448	111	265	10962	164
FRA1	chrX	41672373	41672493	0.0323977823977824	111	187	5772	814
FRA1	chrX	42430386	42430511	0.0	124	0	8702	708
BEL1	chrX	42430386	42430511	0.003763440860215	124	21	5580	744
FRA1	chrX	42430681	42430796	0.0	109	0	9519	468
BEL1	chrX	42430681	42430796	0.0039726329728536	109	18	4531	698
FRA1	chrX	42525272	42525397	0.0081048456630453	115	141	17397	12
BEL1	chrX	42525272	42525397	0.0351778656126482	115	267	7590	460
FRA1	chrX	42525549	42525669	0.0022875816993464	102	28	12240	204
BEL1	chrX	42525549	42525669	0.0283117270153479	102	190	6711	410
BEL1	chrX	42673672	42673792	0.0231825987406983	105	162	6988	416
FRA1	chrX	42673672	42673792	0.0191721132897603	105	308	16065	0
BEL1	chrX	42674156	42674281	0.0101337086558761	113	72	7105	486
FRA1	chrX	42674156	42674281	0.0092061214729794	113	154	16728	34
BEL1	chrX	44149451	44149571	0.0355113636363636	88	375	10560	0
FRA1	chrX	44149451	44149571	0.0020336476243298	88	11	5409	566
BEL1	chrX	44796024	44796144	0.0088618812507912	120	70	7899	482
FRA1	chrX	44796024	44796144	0.0	120	0	14230	252
FRA1	chrX	44796256	44796381	0.0019317005864091	122	28	14495	254
BEL1	chrX	44796256	44796381	0.0046838407494145	122	16	3416	976
FRA1	chrX	45093379	45093504	0.0183265457238059	119	198	10804	478
BEL1	chrX	45093379	45093504	0.0	119	0	14135	10
FRA1	chrX	45343826	45343949	0.0	115	0	12060	350
BEL1	chrX	45343826	45343949	0.0046583850931677	115	15	3220	920
BEL1	chrX	45544122	45544241	0.0030852294639413	87	24	7779	186
FRA1	chrX	45544122	45544241	0.0135057471264367	87	141	10440	174
BEL1	chrX	46148864	46148989	0.0103993971363978	116	138	13270	52
FRA1	chrX	46148864	46148989	0.0100292990759522	116	178	17748	0
BEL1	chrX	46149157	46149277	0.0062878787878787	110	83	13200	0
FRA1	chrX	46149157	46149277	0.0138443256090314	110	233	16830	0
BEL1	chrX	46151822	46151942	0.0032091802003306	113	33	10283	226
FRA1	chrX	46151822	46151942	0.0081858407079646	113	111	13560	226
BEL1	chrX	46152031	46152156	0.0116065383499371	115	120	10339	242
FRA1	chrX	46152031	46152156	0.0084782608695652	115	117	13800	230
BEL1	chrX	46247872	46247992	0.0	120	0	14230	12
FRA1	chrX	46247872	46247992	0.0	120	0	5484	952
FRA1	chrX	46453505	46453625	0.0074747474747474	110	37	4950	880
BEL1	chrX	46453505	46453625	0.0120923913043478	110	89	7360	432
BEL1	chrX	46590357	46590482	0.0093657817109144	113	127	13560	0
FRA1	chrX	46590357	46590482	0.0091906721536351	113	67	7290	694
FRA1	chrX	46590551	46590671	0.0	107	0	6936	654
BEL1	chrX	46590551	46590671	0.0120716510903426	107	155	12840	0
BEL1	chrX	46600541	46600665	0.0038265306122448	112	12	3136	896
FRA1	chrX	46600541	46600665	0.0	112	0	6552	752
BEL1	chrX	46600774	46600894	0.0	113	0	3164	904
FRA1	chrX	46600774	46600894	0.0	113	0	6891	732
BEL1	chrX	46649823	46649943	0.0145196169292554	100	94	6474	412
FRA1	chrX	46649823	46649943	0.0035555555555555	100	16	4500	800
FRA1	chrX	46684064	46684187	0.0228191796649335	114	237	10386	456
BEL1	chrX	46684064	46684187	0.0208043366786316	114	284	13651	2
FRA1	chrX	46684220	46684340	0.0439671859157526	92	477	10849	198
BEL1	chrX	46684220	46684340	0.0180253623188405	92	199	11040	0
FRA1	chrX	46772396	46772521	0.0068027210884353	123	64	9408	638
BEL1	chrX	46772396	46772521	0.012330623306233	123	182	14760	0
FRA1	chrX	46881659	46881774	0.0241390408754425	76	150	6214	372
BEL1	chrX	46881659	46881774	0.0263157894736842	76	72	2736	544
BEL1	chrX	46893475	46893595	0.0255963548646475	82	191	7462	164
FRA1	chrX	46893475	46893595	0.0123913445533567	82	67	5407	494
FRA1	chrX	47029359	47029484	0.0131259115216334	121	243	18513	0
BEL1	chrX	47029359	47029484	0.0029476787030213	121	16	5428	728
BEL1	chrX	47029543	47029726	0.0296832723221391	170	373	12566	628
FRA1	chrX	47029543	47029726	0.005525929360847	170	143	25878	8
FRA1	chrX	47029863	47029988	0.0188095238095238	105	237	12600	210
BEL1	chrX	47029863	47029988	0.0338888888888888	105	427	12600	0
FRA1	chrX	47442158	47442278	0.0	103	0	7083	600
BEL1	chrX	47442158	47442278	0.0103924176920518	103	125	12028	24
BEL1	chrX	47450180	47450305	0.0	123	0	3444	984
FRA1	chrX	47450180	47450305	0.0016260162601626	123	9	5535	984
BEL1	chrX	47450604	47450724	0.0043757292882147	120	15	3428	952
FRA1	chrX	47450604	47450724	0.0016117478510028	120	9	5584	944
BEL1	chrX	47851143	47851263	0.0057522123893805	113	78	13560	0
FRA1	chrX	47851143	47851263	0.006391948864409	113	47	7353	688
BEL1	chrX	47945445	47945667	0.0033741368487131	180	43	12744	656
FRA1	chrX	47945445	47945667	0.0040930486390613	180	60	14659	874
BEL1	chrX	48097418	48097536	0.0063091482649842	118	32	5072	736
FRA1	chrX	48097418	48097536	0.011888755219022	118	168	14131	238
BEL1	chrX	48097782	48097902	0.0	119	0	5185	734
FRA1	chrX	48097782	48097902	0.0319720970789129	119	440	13762	274
FRA1	chrX	48329724	48329848	0.0	124	0	5580	992
BEL1	chrX	48329724	48329848	0.0034562211981566	124	12	3472	992
FRA1	chrX	48335568	48335688	0.0	120	0	14068	264
BEL1	chrX	48335568	48335688	0.0	120	0	10920	240
BEL1	chrX	48335857	48335982	0.0	124	0	11259	250
FRA1	chrX	48335857	48335982	0.0	124	0	14391	282
BEL1	chrX	48560077	48560200	0.0076394194041252	119	40	5236	728
FRA1	chrX	48560077	48560200	0.0055357272925923	119	76	13729	276
BEL1	chrX	48838552	48838672	0.003532008830022	112	16	4530	732
FRA1	chrX	48838552	48838672	0.0112635218021634	112	101	8967	546
BEL1	chrX	49074212	49074332	0.0059584178498985	118	47	7888	464
FRA1	chrX	49074212	49074332	0.0071328109302792	118	71	9954	536
FRA1	chrX	49185093	49185213	0.0155982905982905	104	73	4680	832
BEL1	chrX	49185093	49185213	0.0106471816283924	104	102	9580	200
FRA1	chrX	49406557	49406677	0.0033185840707964	120	27	8136	704
BEL1	chrX	49406557	49406677	0.0	120	0	13310	76
FRA1	chrX	49406826	49406951	0.0	122	0	8052	732
BEL1	chrX	49406826	49406951	0.0	122	0	13790	60
FRA1	chrX	50158123	50158243	0.00329209896249	119	33	10024	542
BEL1	chrX	50158123	50158243	0.0010995455211845	119	15	13642	44
FRA1	chrX	50158349	50158474	0.0025159870007338	121	24	9539	604
BEL1	chrX	50158349	50158474	0.0	121	0	13215	90
BEL1	chrX	51057991	51058111	0.0122910145812657	118	161	13099	74
FRA1	chrX	51057991	51058111	0.0	118	0	5310	944
BEL1	chrX	51058347	51058472	0.0194273087192707	121	211	10861	254
FRA1	chrX	51058347	51058472	0.0	121	0	5445	968
BEL1	chrX	51077222	51077347	0.0034982872968442	117	48	13721	22
FRA1	chrX	51077222	51077347	0.0	117	0	11633	400
BEL1	chrX	51077416	51077536	0.0	119	0	14280	0
FRA1	chrX	51077416	51077536	0.0081182348043297	119	117	14412	230
BEL1	chrX	52458436	52458561	0.0	111	0	13320	0
FRA1	chrX	52458436	52458561	0.004280460601676	111	71	16587	24
BEL1	chrX	52617838	52617963	0.0203155392262805	110	94	4627	698
FRA1	chrX	52617838	52617963	0.0193775100401606	110	193	9960	444
BEL1	chrX	52618012	52618132	0.0206422018348623	109	270	13080	0
FRA1	chrX	52618012	52618132	0.001310615989515	109	13	9919	436
FRA1	chrX	52673470	52673590	0.0	119	0	14280	238
BEL1	chrX	52673470	52673590	0.0	119	0	5269	726
BEL1	chrX	52673708	52673832	0.0	121	0	3388	968
FRA1	chrX	52673708	52673832	0.0	121	0	11011	484
FRA1	chrX	53368249	53368369	0.0107744107744107	99	128	11880	198
BEL1	chrX	53368249	53368369	0.0075757575757575	99	90	11880	0
FRA1	chrX	53368448	53368573	0.0104575163398692	102	128	12240	204
BEL1	chrX	53368448	53368573	0.0119281045751633	102	146	12240	0
FRA1	chrX	53754797	53754917	0.0037135278514588	119	21	5655	928
BEL1	chrX	53754797	53754917	0.0045836516424751	119	36	7854	476
BEL1	chrX	54117399	54117519	0.0	120	0	5567	706
FRA1	chrX	54117399	54117519	0.0	120	0	7920	720
FRA1	chrX	55436112	55436237	0.0044817927170868	119	24	5355	952
BEL1	chrX	55436112	55436237	0.0146444994694021	119	207	14135	10
FRA1	chrX	55436329	55436448	0.0	104	0	4864	816
