pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
FRA1	chrX	187973438	187973558	0.0	119	0	14412	230
POL3	chrX	187973438	187973558	0.0	119	0	7933	232
POL3	chrX	187973686	187973811	0.0013661202185792	122	11	8052	244
FRA1	chrX	187973686	187973811	0.0037642871808911	122	55	14611	246
POL3	chrX	188001749	188001869	0.0	119	0	7665	256
FRA1	chrX	188001749	188001869	0.0	119	0	5355	952
POL3	chrX	188002091	188002216	0.0	116	0	7446	252
FRA1	chrX	188002091	188002216	0.0	116	0	5220	928
FRA1	chrX	188056065	188056185	0.0	120	0	17964	24
POL3	chrX	188056065	188056185	0.0011904761904761	120	13	10920	0
POL3	chrX	188056305	188056434	0.0	129	0	11438	26
FRA1	chrX	188056305	188056434	0.0	129	0	17858	126
POL3	chrX	188059472	188059592	0.0	113	0	3232	670
FRA1	chrX	188059472	188059592	0.0	113	0	12582	294
POL3	chrX	188059829	188059954	0.0	124	0	3472	744
FRA1	chrX	188059829	188059954	0.0	124	0	13164	368
POL3	chrX	188125484	188125609	0.0107209863307424	123	120	11193	0
FRA1	chrX	188125484	188125609	0.0033259423503325	123	27	8118	738
FRA1	chrX	188125688	188125808	0.0089126559714795	119	70	7854	714
POL3	chrX	188125688	188125808	0.0103425985778926	119	112	10829	0
POL3	chrX	188204453	188204578	0.045128706419029	93	277	6138	186
FRA1	chrX	188204453	188204578	0.0449566781101847	93	275	6117	560
POL3	chrX	188231780	188231900	0.0043859649122807	120	21	4788	552
FRA1	chrX	188231780	188231900	0.0	120	0	5400	960
POL3	chrX	188265624	188265749	0.0	106	0	2968	636
FRA1	chrX	188265624	188265749	0.0	106	0	4770	848
POL3	chrX	188265886	188266005	0.0	109	0	3052	654
FRA1	chrX	188265886	188266005	0.0	109	0	4905	872
POL3	chrX	188280550	188280675	0.0152740341419586	119	119	7791	244
FRA1	chrX	188280550	188280675	0.0117989459608274	119	150	12713	348
POL3	chrX	188348290	188348410	0.0043719721139075	93	37	8463	0
FRA1	chrX	188348290	188348410	0.0101581217057977	93	106	10435	236
POL3	chrX	188348426	188348551	0.0	98	0	8918	0
FRA1	chrX	188348426	188348551	0.0023809523809523	98	28	11760	196
FRA1	chrX	188396278	188396403	0.0042087542087542	122	30	7128	820
POL3	chrX	188396278	188396403	0.0	122	0	7758	272
FRA1	chrX	188416032	188416157	0.0124625187406296	122	133	10672	524
POL3	chrX	188416032	188416157	0.0242432184510549	122	185	7631	286
POL3	chrX	188416178	188416298	0.0140605027694929	114	99	7041	274
FRA1	chrX	188416178	188416298	0.0114717129130306	114	117	10199	470
POL3	chrX	188504778	188504898	0.0	118	0	5595	454
FRA1	chrX	188504778	188504898	0.0	118	0	7767	710
POL3	chrX	188505158	188505283	0.0	120	0	4850	548
FRA1	chrX	188505158	188505283	0.0040511457146474	120	32	7899	722
POL3	chrX	188526635	188526760	0.0	124	0	8142	252
FRA1	chrX	188526635	188526760	0.0	124	0	11284	496
POL3	chrX	188526967	188527115	0.0022568269013766	148	20	8862	388
FRA1	chrX	188526967	188527115	0.0	148	0	15985	430
POL3	chrX	188700819	188700939	0.0	120	0	7920	240
FRA1	chrX	188700819	188700939	0.0	120	0	17407	58
POL3	chrX	188701107	188701228	0.0	121	0	7986	242
FRA1	chrX	188701107	188701228	0.0	121	0	14132	274
POL3	chrX	188760205	188760330	0.0	103	0	2884	618
FRA1	chrX	188760205	188760330	0.0	103	0	4635	824
FRA1	chrX	188827956	188828081	0.0	125	0	11375	500
POL3	chrX	188827956	188828081	0.0	125	0	5268	542
POL3	chrX	188828282	188828409	0.0015759061460339	127	9	5711	524
FRA1	chrX	188828282	188828409	0.0	127	0	11979	480
POL3	chrX	188828762	188828887	0.0083273638968481	123	93	11168	2
FRA1	chrX	188828762	188828887	0.0158576275881171	123	229	14441	268
POL3	chrX	188941086	188941205	0.0015373864430468	110	11	7155	230
FRA1	chrX	188941086	188941205	0.005050505050505	110	25	4950	880
FRA1	chrX	188986749	188986874	0.0093701197293076	113	162	17289	0
POL3	chrX	188986749	188986874	0.0164348925410872	113	169	10283	0
POL3	chrX	188987108	188987309	0.0097030628945522	188	166	17108	0
FRA1	chrX	188987108	188987309	0.0165898295613299	188	475	28632	8
POL3	chrX	188987316	188987541	0.0	140	0	12740	0
FRA1	chrX	188987316	188987541	0.0029443890392743	140	62	21057	22
POL3	chrX	188988283	188988408	0.0	104	0	2912	624
FRA1	chrX	188988283	188988408	0.0095075572891272	104	117	12306	220
FRA1	chrX	188988576	188988694	0.0	100	0	11784	216
POL3	chrX	188988576	188988694	0.0062254259501965	100	19	3052	576
FRA1	chrX	189066158	189066278	0.0	118	0	14147	238
POL3	chrX	189066158	189066278	0.0	118	0	5259	478
POL3	chrX	189118185	189118305	0.0	116	0	7285	270
FRA1	chrX	189118185	189118305	0.0077191796258733	116	137	17748	0
POL3	chrX	189118475	189118600	0.0	125	0	8145	260
FRA1	chrX	189118475	189118600	0.004235294117647	125	81	19125	0
POL3	chrX	189149429	189149554	0.0	125	0	11375	0
FRA1	chrX	189149429	189149554	0.0	125	0	14971	252
POL3	chrX	189149722	189149842	0.0142210730446024	119	154	10829	0
FRA1	chrX	189149722	189149842	0.0035279201808059	119	64	18141	4
FRA1	chrX	189245109	189245229	0.0	120	0	10199	538
POL3	chrX	189245109	189245229	0.0044191919191919	120	35	7920	240
POL3	chrX	189245362	189245541	0.0	174	0	15534	24
FRA1	chrX	189245362	189245541	0.0	174	0	20983	342
POL3	chrX	189245727	189245852	0.0050235478806907	105	48	9555	0
FRA1	chrX	189245727	189245852	0.006296827674159	105	79	12546	214
POL3	chrX	189419046	189419166	0.0013977128335451	119	11	7870	238
FRA1	chrX	189419046	189419166	0.0	119	0	14209	244
FRA1	chrX	189419400	189419525	0.0	125	0	14478	286
POL3	chrX	189419400	189419525	0.0	125	0	7834	290
POL3	chrX	189431825	189431944	0.0	117	0	3276	702
FRA1	chrX	189431825	189431944	0.0	117	0	12590	334
POL3	chrX	189432095	189432220	0.0	114	0	3226	680
FRA1	chrX	189432095	189432220	0.0	114	0	11861	354
POL3	chrX	189467114	189467239	0.003767491926803	125	21	5574	506
FRA1	chrX	189467114	189467239	0.0028722196246075	125	43	14971	252
POL3	chrX	189467422	189467542	0.0	120	0	5383	482
FRA1	chrX	189467422	189467542	0.0019483682415976	120	28	14371	242
POL3	chrX	189478874	189478998	0.0	120	0	4618	572
FRA1	chrX	189478874	189478998	0.004061944656004	120	32	7878	724
POL3	chrX	189479209	189479329	0.0	118	0	4919	518
FRA1	chrX	189479209	189479329	0.0123934934159566	118	96	7746	712
POL3	chrX	189527977	189528097	0.0040061045402518	118	21	5242	480
FRA1	chrX	189527977	189528097	0.0051042109740535	118	36	7053	778
POL3	chrX	189533033	189533153	0.0017169019458222	118	9	5242	480
FRA1	chrX	189533033	189533153	0.0	118	0	6906	792
FRA1	chrX	189632920	189633040	0.0	120	0	13629	294
POL3	chrX	189632920	189633040	0.0025455008272877	120	20	7857	246
FRA1	chrX	189633233	189633358	0.0	125	0	13819	332
POL3	chrX	189633233	189633358	0.0	125	0	8187	256
POL3	chrX	189637151	189637276	0.0	125	0	8250	250
FRA1	chrX	189637151	189637276	0.0	125	0	11275	508
POL3	chrX	189637389	189637509	0.0	120	0	7920	240
FRA1	chrX	189637389	189637509	0.0	120	0	10220	536
POL3	chrX	189657215	189657335	0.0	120	0	10920	0
FRA1	chrX	189657215	189657335	0.004375	120	63	14400	240
POL3	chrX	189657430	189657555	0.0	125	0	11375	0
FRA1	chrX	189657430	189657555	0.0	125	0	11325	504
FRA1	chrX	189686037	189686160	0.0	105	0	5901	728
POL3	chrX	189686037	189686160	0.0	105	0	2940	630
POL3	chrX	189686304	189686424	0.0	109	0	5906	346
FRA1	chrX	189686304	189686424	0.0	109	0	9644	458
POL3	chrX	189721665	189721785	0.0	119	0	7954	230
FRA1	chrX	189721665	189721785	0.0	119	0	10702	490
POL3	chrX	189722019	189722144	0.0024903498941601	122	20	8031	246
FRA1	chrX	189722019	189722144	0.0	122	0	10139	566
FRA1	chrX	189834180	189834300	0.008413377269859	118	120	14263	230
POL3	chrX	189834180	189834300	0.0069845408828459	118	75	10738	0
POL3	chrX	189834354	189834479	0.0109010989010989	125	124	11375	0
FRA1	chrX	189834354	189834479	0.0061811341037355	125	92	14884	258
POL3	chrX	189835625	189835745	0.0060175054704595	120	33	5484	472
FRA1	chrX	189835625	189835745	0.0	120	0	15307	186
POL3	chrX	189835831	189835955	0.0047197640117994	113	24	5085	452
FRA1	chrX	189835831	189835955	0.0068692756036636	113	66	9608	506
POL3	chrX	189842236	189842356	0.002118868524208	120	20	9439	122
FRA1	chrX	189842236	189842356	0.0	120	0	13438	308
POL3	chrX	189842535	189842660	0.0019751135690302	122	20	10126	80
FRA1	chrX	189842535	189842660	0.0	122	0	13811	302
POL3	chrX	189858474	189858594	0.016043956043956	100	146	9100	0
FRA1	chrX	189858474	189858594	0.0062745098039215	100	96	15300	0
POL3	chrX	189858829	189858954	0.0063278816199376	117	65	10272	30
FRA1	chrX	189858829	189858954	0.0014157621519584	117	24	16952	58
POL3	chrX	189867951	189868071	0.0027777777777777	120	22	7920	240
FRA1	chrX	189867951	189868071	0.0	120	0	14110	260
FRA1	chrX	189868303	189868428	0.0018583906337112	125	20	10762	550
POL3	chrX	189868303	189868428	0.0	125	0	7767	296
POL3	chrX	189939569	189939694	0.0	122	0	8052	244
FRA1	chrX	189939569	189939694	0.000956399437412	122	17	17775	54
POL3	chrX	189939884	189940054	0.0112946729602157	160	134	11864	216
FRA1	chrX	189939884	189940054	0.0055065542614882	160	113	20521	254
POL3	chrX	189940315	189940440	0.0085362304782229	124	88	10309	78
FRA1	chrX	189940315	189940440	0.0043689320388349	124	45	10300	576
FRA1	chrX	190054444	190054569	0.0023719165085388	124	45	18972	0
POL3	chrX	190054444	190054569	0.010634526763559	124	120	11284	0
POL3	chrX	190059952	190060077	0.0042666666666666	125	24	5625	500
FRA1	chrX	190059952	190060077	0.0	125	0	18993	8
POL3	chrX	190060260	190060380	0.0	119	0	7782	246
FRA1	chrX	190060260	190060380	0.0017575657714066	119	32	18207	0
POL3	chrX	190067341	190067466	0.0046838407494145	122	52	11102	0
FRA1	chrX	190067341	190067466	0.0078365519171564	122	112	14292	268
POL3	chrX	190067534	190067654	0.0182103610675039	105	174	9555	0
FRA1	chrX	190067534	190067654	0.0060723828030119	105	75	12351	228
FRA1	chrX	190068004	190068123	0.0	109	0	4905	872
POL3	chrX	190068004	190068123	0.0	109	0	4259	512
POL3	chrX	190104641	190104766	0.0	120	0	5400	480
FRA1	chrX	190104641	190104766	0.0	120	0	5400	960
POL3	chrX	190104843	190105079	0.0008776128929312	225	11	12534	674
FRA1	chrX	190104843	190105079	0.0015347721822541	225	16	10425	1776
POL3	chrX	190105089	190105214	0.0316142191142191	104	217	6864	208
FRA1	chrX	190105089	190105214	0.0194444444444444	104	91	4680	832
POL3	chrX	190109304	190109429	0.0	117	0	7722	234
FRA1	chrX	190109304	190109429	0.0	117	0	5265	936
POL3	chrX	190109680	190109800	0.0	110	0	7318	216
FRA1	chrX	190109680	190109800	0.0	110	0	5134	864
POL3	chrX	190123402	190123525	0.0243227497815321	76	167	6866	4
FRA1	chrX	190123402	190123525	0.0159958720330237	76	186	11628	0
POL3	chrX	190130036	190130156	0.0	120	0	5567	466
FRA1	chrX	190130036	190130156	0.0029629629629629	120	16	5400	960
FRA1	chrX	190193808	190193928	0.0059476605868358	108	30	5044	848
POL3	chrX	190193808	190193928	0.0	108	0	4910	428
FRA1	chrX	190194090	190194215	0.0	117	0	6903	780
POL3	chrX	190194090	190194215	0.0153036824485891	117	96	6273	372
POL3	chrX	190194772	190194892	0.0431290571019914	103	392	9089	24
FRA1	chrX	190194772	190194892	0.0514783130721897	103	343	6663	632
POL3	chrX	190212116	190212241	0.0104347826086956	106	66	6325	282
FRA1	chrX	190212116	190212241	0.0134171907756813	106	64	4770	848
POL3	chrX	190230965	190231084	0.0	114	0	10374	0
FRA1	chrX	190230965	190231084	0.0010945524964216	114	13	11877	354
POL3	chrX	190376946	190377066	0.0	120	0	5315	490
FRA1	chrX	190376946	190377066	0.0	120	0	7920	720
POL3	chrX	190655186	190655306	0.0	120	0	8945	158
FRA1	chrX	190655186	190655306	0.0	120	0	14400	240
POL3	chrX	190655408	190655533	0.0	125	0	8250	250
FRA1	chrX	190655408	190655533	0.0	125	0	15000	250
POL3	chrX	190717438	190717557	0.0	112	0	4765	486
FRA1	chrX	190717438	190717557	0.0	112	0	9883	474
POL3	chrX	190717639	190717764	0.0	125	0	4724	606
FRA1	chrX	190717639	190717764	0.0013333333333333	125	11	8250	750
FRA1	chrX	190728718	190728843	0.0043572984749455	108	72	16524	0
POL3	chrX	190728718	190728843	0.0048840048840048	108	48	9828	0
POL3	chrX	190728921	190729041	0.0050323508267433	107	49	9737	0
FRA1	chrX	190728921	190729041	0.0050088571254046	107	82	16371	0
POL3	chrX	190756425	190756550	0.0267005721551176	121	294	11011	0
FRA1	chrX	190756425	190756550	0.0	121	0	11011	484
POL3	chrX	190756752	190756872	0.0043956043956043	120	48	10920	0
FRA1	chrX	190756752	190756872	0.0	120	0	14226	252
FRA1	chrX	190763621	190763746	0.0	125	0	14971	252
POL3	chrX	190763621	190763746	0.0	125	0	11350	2
POL3	chrX	190763875	190763995	0.0021978021978021	120	24	10920	0
FRA1	chrX	190763875	190763995	0.0	120	0	18360	0
POL3	chrX	190833201	190833321	0.0	120	0	6646	364
FRA1	chrX	190833201	190833321	0.0051855617691916	120	51	9835	570
POL3	chrX	190833639	190833764	0.0	109	0	5789	356
FRA1	chrX	190833639	190833764	0.0	109	0	7134	670
FRA1	chrX	190841974	190842099	0.0	125	0	19125	0
POL3	chrX	190841974	190842099	0.0	125	0	11375	0
FRA1	chrX	190842247	190842367	0.0	119	0	18207	0
POL3	chrX	190842247	190842367	0.0	119	0	10829	0
POL3	chrX	190880954	190881079	0.0	125	0	8250	250
FRA1	chrX	190880954	190881079	0.0	125	0	12162	446
POL3	chrX	190934102	190934222	0.0	120	0	5400	480
FRA1	chrX	190934102	190934222	0.0042489908646696	120	40	9414	604
POL3	chrX	190934481	190934606	0.0	116	0	5220	464
FRA1	chrX	190934481	190934606	0.0014402304368698	116	9	6249	830
POL3	chrX	191031822	191031942	0.0	120	0	5331	490
FRA1	chrX	191031822	191031942	0.0	120	0	8205	702
FRA1	chrX	191032061	191032186	0.0	125	0	8250	750
POL3	chrX	191032061	191032186	0.0	125	0	5506	514
POL3	chrX	191114472	191114592	0.0	116	0	6852	312
FRA1	chrX	191114472	191114592	0.002960769800148	116	16	5404	912
POL3	chrX	191114851	191114976	0.0	117	0	6633	340
FRA1	chrX	191114851	191114976	0.0	117	0	5265	936
POL3	chrX	191118812	191118937	0.0	124	0	5325	526
FRA1	chrX	191118812	191118937	0.0019137091162143	124	11	5748	976
FRA1	chrX	191119045	191119165	0.004516711833785	119	35	7749	724
POL3	chrX	191119045	191119165	0.0	119	0	5253	488
POL3	chrX	191135621	191135741	0.0	113	0	5034	458
FRA1	chrX	191135621	191135741	0.0050483196307514	113	35	6933	728
POL3	chrX	191206511	191206636	0.0042857142857142	125	15	3500	750
FRA1	chrX	191206511	191206636	0.0	125	0	10650	558
POL3	chrX	191206776	191206895	0.0	119	0	3332	714
FRA1	chrX	191206776	191206895	0.0	119	0	10529	500
POL3	chrX	191225789	191225914	0.0	121	0	3388	726
FRA1	chrX	191225789	191225914	0.0	121	0	6768	842
POL3	chrX	191226082	191226202	0.0	120	0	3612	696
FRA1	chrX	191226082	191226202	0.0044935164976248	120	35	7789	734
POL3	chrX	191304858	191304978	0.0	120	0	10770	12
FRA1	chrX	191304858	191304978	0.0	120	0	7920	720
POL3	chrX	191305006	191305131	0.0	121	0	6321	404
FRA1	chrX	191305006	191305131	0.0	121	0	7146	806
POL3	chrX	191350099	191350224	0.0024242424242424	125	20	8250	250
FRA1	chrX	191350099	191350224	0.0013333333333333	125	11	8250	750
FRA1	chrX	191350331	191350451	0.0	115	0	5475	896
POL3	chrX	191350331	191350451	0.0	115	0	7690	222
POL3	chrX	191350457	191350567	0.0236760124610591	107	114	4815	428
FRA1	chrX	191350457	191350567	0.0130841121495327	107	63	4815	856
POL3	chrX	191376460	191376585	0.0	124	0	8163	250
FRA1	chrX	191376460	191376585	0.0	124	0	5580	992
POL3	chrX	191376819	191376937	0.0015576323987538	107	11	7062	214
FRA1	chrX	191376819	191376937	0.0	107	0	4815	856
FRA1	chrX	191384119	191384244	0.0564291723289976	101	872	15453	0
POL3	chrX	191384119	191384244	0.0617995865520618	101	568	9191	0
POL3	chrX	191384397	191384517	0.0533447135388883	103	500	9373	0
FRA1	chrX	191384397	191384517	0.0373129320179853	103	556	14901	52
POL3	chrX	191510522	191510647	0.0	125	0	8170	258
FRA1	chrX	191510522	191510647	0.0	125	0	11200	514
POL3	chrX	191510790	191510910	0.0	114	0	7519	230
FRA1	chrX	191510790	191510910	0.0	114	0	10415	454
FRA1	chrX	191556014	191556134	0.0054560954816709	114	32	5865	842
POL3	chrX	191556014	191556134	0.0044341623288991	114	46	10374	0
FRA1	chrX	191556370	191556495	0.0065797641216635	123	53	8055	744
POL3	chrX	191556370	191556495	0.0	123	0	11193	0
POL3	chrX	191579290	191579410	0.0011948729089724	120	11	9206	140
FRA1	chrX	191579290	191579410	0.0008672191173636	120	9	10378	524
POL3	chrX	191624538	191624658	0.0	120	0	10320	48
FRA1	chrX	191624538	191624658	0.0	120	0	7920	720
POL3	chrX	191624793	191624918	0.0	125	0	10975	32
FRA1	chrX	191624793	191624918	0.0	125	0	8250	750
POL3	chrX	191683624	191683744	0.0107015457788347	115	81	7569	232
FRA1	chrX	191683624	191683744	0.0196376811594202	115	271	13800	230
FRA1	chrX	191683999	191684124	0.0086720867208672	123	128	14760	246
POL3	chrX	191683999	191684124	0.0097341819543242	123	78	8013	256
POL3	chrX	191894313	191894438	0.0	125	0	4945	580
FRA1	chrX	191894313	191894438	0.0	125	0	18531	36
POL3	chrX	191894681	191894801	0.0049250974758875	120	24	4873	542
FRA1	chrX	191894681	191894801	0.0015529672767609	120	28	18030	20
POL3	chrX	191961743	191961868	0.0	124	0	8184	248
FRA1	chrX	191961743	191961868	0.0	124	0	10959	522
FRA1	chrX	191962067	191962187	0.0047196526335661	120	50	10594	508
POL3	chrX	191962067	191962187	0.0	120	0	8020	232
POL3	chrX	192011919	192012039	0.0	118	0	7888	228
FRA1	chrX	192011919	192012039	0.0	118	0	14263	230
POL3	chrX	192012134	192012259	0.0060349255264509	118	47	7788	236
FRA1	chrX	192012134	192012259	0.0	118	0	13928	252
POL3	chrX	192132219	192132344	0.0	124	0	3472	744
FRA1	chrX	192132219	192132344	0.0	124	0	5580	992
POL3	chrX	192132401	192132637	0.0008393102395849	232	11	13106	748
FRA1	chrX	192132401	192132637	0.0	232	0	18834	1180
POL3	chrX	192132806	192132931	0.0	125	0	10425	76
FRA1	chrX	192132806	192132931	0.0	125	0	9866	622
POL3	chrX	192146004	192146129	0.0	124	0	11284	0
FRA1	chrX	192146004	192146129	0.0024437927663734	124	20	8184	744
POL3	chrX	192146307	192146427	0.0021978021978021	120	24	10920	0
FRA1	chrX	192146307	192146427	0.0084595959595959	120	67	7920	720
POL3	chrX	192146698	192146818	0.0059321209763687	113	61	10283	0
FRA1	chrX	192146698	192146818	0.004646017699115	113	63	13560	226
FRA1	chrX	192146859	192146984	0.0054131054131054	117	76	14040	234
POL3	chrX	192146859	192146984	0.0	117	0	10647	0
POL3	chrX	192161781	192161906	0.0258843830888697	106	180	6954	216
FRA1	chrX	192161781	192161906	0.0336046368232827	106	545	16218	0
POL3	chrX	192162102	192162222	0.0213498622589531	110	155	7260	220
FRA1	chrX	192162102	192162222	0.0299465240641711	110	504	16830	0
POL3	chrX	192162602	192162722	0.0039144835892803	118	39	9963	62
FRA1	chrX	192162602	192162722	0.0089176913703334	118	161	18054	0
FRA1	chrX	192162803	192162928	0.005569764137539	115	98	17595	0
POL3	chrX	192162803	192162928	0.0	115	0	7590	230
POL3	chrX	192212397	192212517	0.0071770334928229	117	24	3344	694
FRA1	chrX	192212397	192212517	0.0	117	0	5565	912
POL3	chrX	192212592	192212717	0.0	110	0	3080	660
FRA1	chrX	192212592	192212717	0.0048484848484848	110	24	4950	880
POL3	chrX	192266505	192266625	0.0014529124290054	120	11	7571	274
FRA1	chrX	192266505	192266625	0.0036913990402362	120	40	10836	488
FRA1	chrX	192323120	192323245	0.0042659804983748	125	63	14768	266
POL3	chrX	192323120	192323245	0.0	125	0	7851	288
FRA1	chrX	192323406	192323526	0.0	120	0	14445	238
POL3	chrX	192323406	192323526	0.0	120	0	7773	254
POL3	chrX	192328021	192328145	0.0	105	0	4351	464
FRA1	chrX	192328021	192328145	0.0019047619047619	105	9	4725	840
POL3	chrX	192338160	192338280	0.0	117	0	5010	498
FRA1	chrX	192338160	192338280	0.0	117	0	8472	650
POL3	chrX	192338344	192338469	0.0016	125	9	5625	500
FRA1	chrX	192338344	192338469	0.0	125	0	15000	250
POL3	chrX	192451052	192451177	0.0015873015873015	105	11	6930	210
FRA1	chrX	192451052	192451177	0.0075353218210361	105	72	9555	420
POL3	chrX	192451195	192451315	0.0044733044733044	105	31	6930	210
FRA1	chrX	192451195	192451315	0.0	105	0	9530	422
POL3	chrX	192513631	192513751	0.0	117	0	3276	702
FRA1	chrX	192513631	192513751	0.0388916378030677	117	393	10105	512
POL3	chrX	192513803	192513928	0.0	125	0	3500	750
FRA1	chrX	192513803	192513928	0.0140280561122244	125	147	10479	572
POL3	chrX	192515872	192515992	0.0056497175141242	118	44	7788	236
FRA1	chrX	192515872	192515992	0.0050088698737347	118	48	9583	566
FRA1	chrX	192516062	192516310	0.0047035524198539	241	114	24237	936
POL3	chrX	192516062	192516310	0.003634561374525	241	66	18159	304
POL3	chrX	192516539	192516659	0.0050168936213781	112	49	9767	34
FRA1	chrX	192516539	192516659	0.0132469654528478	112	227	17136	0
POL3	chrX	192544236	192544361	0.0199617499402342	101	167	8366	66
FRA1	chrX	192544236	192544361	0.010353976574128	101	160	15453	0
POL3	chrX	192544571	192544691	0.0097329376854599	100	82	8425	54
FRA1	chrX	192544571	192544691	0.0052287581699346	100	80	15300	0
FRA1	chrX	192557261	192557381	0.0448380068873427	93	638	14229	0
POL3	chrX	192557261	192557381	0.0354349371889073	93	299	8438	2
POL3	chrX	192557466	192557591	0.0176288260364199	114	182	10324	4
FRA1	chrX	192557466	192557591	0.0173393644166086	114	299	17244	12
POL3	chrX	192597568	192597688	0.0115673799884326	120	120	10374	44
FRA1	chrX	192597568	192597688	0.012687969924812	120	135	10640	504
POL3	chrX	192662814	192662934	0.0	105	0	6350	266
FRA1	chrX	192662814	192662934	0.0	105	0	6321	688
FRA1	chrX	192663105	192663229	0.0019230769230769	104	9	4680	832
POL3	chrX	192663105	192663229	0.0	104	0	4680	416
FRA1	chrX	192688212	192688337	0.0	120	0	5400	960
POL3	chrX	192688212	192688337	0.0	120	0	7836	248
POL3	chrX	192688400	192688520	0.0014118855089205	119	11	7791	244
FRA1	chrX	192688400	192688520	0.0	119	0	5355	952
POL3	chrX	192734993	192735113	0.0259197324414715	92	217	8372	0
FRA1	chrX	192734993	192735113	0.0216485507246376	92	239	11040	184
POL3	chrX	192735252	192735377	0.0560042367271282	83	423	7553	0
FRA1	chrX	192735252	192735377	0.0620481927710843	83	618	9960	166
POL3	chrX	192756591	192756711	0.0226542688081149	65	134	5915	0
FRA1	chrX	192756591	192756711	0.0101660018015699	65	79	7771	132
FRA1	chrX	192756749	192756874	0.0224838140082401	72	191	8495	154
POL3	chrX	192756749	192756874	0.0198412698412698	72	130	6552	0
POL3	chrX	192807146	192807271	0.0	104	0	9464	0
FRA1	chrX	192807146	192807271	0.0070786301894011	104	111	15681	14
POL3	chrX	192807312	192807432	0.0	113	0	10283	0
FRA1	chrX	192807312	192807432	0.0018687222611539	113	32	17124	10
POL3	chrX	192913538	192913663	0.0031914893617021	115	33	10340	10
FRA1	chrX	192913538	192913663	0.0018186984938903	115	32	17595	0
FRA1	chrX	192913975	192914095	0.0099759201926384	95	145	14535	0
POL3	chrX	192913975	192914095	0.0095127610208816	95	82	8620	2
POL3	chrX	192953323	192953446	0.0	108	0	4860	432
FRA1	chrX	192953323	192953446	0.0	108	0	5595	794
POL3	chrX	192953671	192953791	0.0	120	0	5567	466
FRA1	chrX	192953671	192953791	0.0018016665415509	120	24	13321	318
POL3	chrX	193043706	193043826	0.0	120	0	7920	240
FRA1	chrX	193043706	193043826	0.00307720999627	120	33	10724	496
POL3	chrX	193043925	193044050	0.0013661202185792	122	11	8052	244
FRA1	chrX	193043925	193044050	0.001639344262295	122	9	5490	976
POL3	chrX	193048533	193048653	0.0	117	0	5279	472
FRA1	chrX	193048533	193048653	0.0	117	0	9787	540
POL3	chrX	193055292	193055417	0.0	107	0	6642	254
FRA1	chrX	193055292	193055417	0.0018691588785046	107	9	4815	856
POL3	chrX	193055662	193055782	0.0014367816091954	116	11	7656	232
FRA1	chrX	193055662	193055782	0.0	116	0	7278	732
POL3	chrX	193094088	193094213	0.0	125	0	11350	2
FRA1	chrX	193094088	193094213	0.0	125	0	19125	0
POL3	chrX	193094326	193094446	0.0	120	0	10870	4
FRA1	chrX	193094326	193094446	0.0	120	0	18327	2
FRA1	chrX	193102145	193102265	0.0	111	0	5295	864
POL3	chrX	193102145	193102265	0.0017492711370262	111	9	5145	432
POL3	chrX	193193706	193193831	0.0	113	0	4252	550
FRA1	chrX	193193706	193193831	0.0024176488365064	113	16	6618	758
POL3	chrX	193194073	193194193	0.0	120	0	5230	500
FRA1	chrX	193194073	193194193	0.0	120	0	9890	564
POL3	chrX	193235835	193235955	0.0	118	0	3372	700
FRA1	chrX	193235835	193235955	0.0	118	0	16845	74
FRA1	chrX	193236198	193236323	0.0	125	0	15770	214
POL3	chrX	193236198	193236323	0.002	125	7	3500	750
POL3	chrX	193275240	193275365	0.0	125	0	8250	250
FRA1	chrX	193275240	193275365	0.0	125	0	14884	258
POL3	chrX	193275447	193275567	0.0	120	0	7899	242
FRA1	chrX	193275447	193275567	0.0	120	0	14284	248
POL3	chrX	193323816	193323936	0.0053929121725731	118	42	7788	236
FRA1	chrX	193323816	193323936	0.0199858757062146	118	283	14160	236
FRA1	chrX	193324004	193324129	0.0095430107526881	124	142	14880	248
POL3	chrX	193324004	193324129	0.0037878787878787	124	31	8184	248
FRA1	chrX	193360768	193360883	0.0	106	0	6828	652
POL3	chrX	193360768	193360883	0.0	106	0	3220	612
POL3	chrX	193441874	193441994	0.0017169019458222	115	9	5242	454
FRA1	chrX	193441874	193441994	0.0	115	0	7266	722
POL3	chrX	193442218	193442343	0.0	125	0	5608	502
FRA1	chrX	193442218	193442343	0.0	125	0	8145	760
POL3	chrX	193456059	193456184	0.0	125	0	11200	14
FRA1	chrX	193456059	193456184	0.0032810791104629	125	27	8229	752
POL3	chrX	193468008	193468128	0.0	102	0	2856	612
FRA1	chrX	193468008	193468128	0.0	102	0	4590	816
FRA1	chrX	193525382	193525507	0.0	115	0	5175	920
POL3	chrX	193525382	193525507	0.0	115	0	10440	2
POL3	chrX	193525642	193525762	0.0013189935064935	109	13	9856	6
FRA1	chrX	193525642	193525762	0.0	109	0	4905	872
POL3	chrX	193595330	193595450	0.0	120	0	3411	714
FRA1	chrX	193595330	193595450	0.0	120	0	9970	556
POL3	chrX	193595756	193595881	0.0034285714285714	125	12	3500	750
FRA1	chrX	193595756	193595881	0.0037731893931453	125	36	9541	648
FRA1	chrX	193660308	193660428	0.0091168091168091	117	128	14040	234
