pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BEL1	chrX	313046398	313046518	0.0166666666666666	99	198	11880	0
POL3	chrX	313488655	313488780	0.0141497620836463	121	113	7986	242
BEL1	chrX	313488655	313488780	0.0314415134559019	121	118	3753	926
POL3	chrX	313631830	313631950	0.0018028846153846	120	9	4992	528
BEL1	chrX	313631830	313631950	0.0122331307464547	120	157	12834	108
POL3	chrX	314177533	314177653	0.0083744900150311	105	39	4657	428
BEL1	chrX	314177533	314177653	0.0	105	0	6804	432
POL3	chrX	314177816	314177941	0.0093789078782826	107	45	4798	430
BEL1	chrX	314177816	314177941	0.0035260930888575	107	15	4254	708
POL3	chrX	314258253	314258378	0.0175746924428822	114	90	5121	458
BEL1	chrX	314258253	314258378	0.0142794376098418	114	65	4552	752
BEL1	chrX	314258539	314258663	0.0182784272051009	114	86	4705	734
POL3	chrX	314258539	314258663	0.0059066745422327	114	30	5079	462
POL3	chrX	314305441	314305584	0.0039599059522336	122	32	8081	242
BEL1	chrX	314305441	314305584	0.0046872907459488	122	35	7467	546
POL3	chrX	314305694	314305814	0.0	120	0	7642	268
BEL1	chrX	314305694	314305814	0.0	120	0	7096	560
POL3	chrX	314341506	314341620	0.0	108	0	4860	432
BEL1	chrX	314341506	314341620	0.0	108	0	9803	218
POL3	chrX	314341782	314341907	0.0	125	0	5717	492
BEL1	chrX	314341782	314341907	0.0	125	0	11350	252
BEL1	chrX	314497309	314497429	0.0254345399457821	105	319	12542	4
POL3	chrX	314497309	314497429	0.0129327237099934	105	99	7655	152
POL3	chrX	314497471	314497596	0.0121355397951142	99	77	6345	216
BEL1	chrX	314497471	314497596	0.0043290043290043	99	12	2772	792
POL3	chrX	314600199	314600319	0.0041088854648176	118	32	7788	236
BEL1	chrX	314600199	314600319	0.002231727729217	118	12	5377	710
POL3	chrX	315362003	315362121	0.0097087378640776	103	66	6798	206
BEL1	chrX	315362003	315362121	0.030177993527508	103	373	12360	0
POL3	chrX	315375069	315375189	0.0	107	0	9737	0
BEL1	chrX	315375069	315375189	0.0102258201959948	107	72	7041	430
BEL1	chrX	315375267	315375392	0.0245270711024135	119	188	7665	494
POL3	chrX	315375267	315375392	0.0012004801920768	119	13	10829	0
POL3	chrX	315517825	315517945	0.0034822983168891	116	18	5169	470
BEL1	chrX	315517825	315517945	0.0	116	0	5117	710
POL3	chrX	315518012	315518137	0.0034390523500191	125	18	5234	546
BEL1	chrX	315518012	315518137	0.0061560745971392	125	34	5523	762
POL3	chrX	315564571	315564696	0.0016	125	9	5625	500
BEL1	chrX	315564571	315564696	0.0074934036939313	125	71	9475	402
POL3	chrX	315593463	315593583	0.0	120	0	10920	0
BEL1	chrX	315593463	315593583	0.0027777777777777	120	22	7920	480
BEL1	chrX	315593858	315593978	0.0068437347238064	120	42	6137	654
POL3	chrX	315593858	315593978	0.0	120	0	3360	720
POL3	chrX	315699147	315699272	0.0060790273556231	94	16	2632	564
BEL1	chrX	315699147	315699272	0.0160336796847008	94	179	11164	8
POL3	chrX	315858579	315858813	0.0	180	0	9562	604
BEL1	chrX	315858579	315858813	0.0052264808362369	180	66	12628	720
POL3	chrX	315858914	315859039	0.0	125	0	7389	332
BEL1	chrX	315858914	315859039	0.0077362637362637	125	88	11375	250
POL3	chrX	315959426	315959551	0.0	125	0	8250	250
BEL1	chrX	315959426	315959551	0.0010117361392148	125	15	14826	12
BEL1	chrX	315959673	315959793	0.0065293822199899	101	78	11946	12
POL3	chrX	315959673	315959793	0.004050405040504	101	27	6666	202
POL3	chrX	316021666	316021791	0.0158446204957832	86	124	7826	0
BEL1	chrX	316021666	316021791	0.0	86	0	10320	0
POL3	chrX	316152967	316153086	0.0021186440677966	118	7	3304	708
BEL1	chrX	316152967	316153086	0.0	118	0	3304	944
POL3	chrX	316153330	316153454	0.0022727272727272	110	7	3080	660
BEL1	chrX	316153330	316153454	0.0048701298701298	110	15	3080	880
POL3	chrX	316159862	316160010	0.0121230489468101	117	80	6599	360
BEL1	chrX	316159862	316160010	0.0154232091424324	117	166	10763	226
POL3	chrX	316160251	316160376	0.0125804010594021	117	133	10572	6
BEL1	chrX	316160251	316160376	0.0284900284900284	117	150	5265	702
POL3	chrX	316259281	316259401	0.0171711807399539	112	97	5649	390
BEL1	chrX	316259281	316259401	0.0152165431135388	112	117	7689	446
POL3	chrX	316404968	316405088	0.0156431803490627	85	121	7735	0
BEL1	chrX	316404968	316405088	0.0128104575163398	85	49	3825	510
POL3	chrX	316405429	316405554	0.0129991959260251	82	97	7462	0
BEL1	chrX	316405429	316405554	0.0203252032520325	82	75	3690	492
BEL1	chrX	316543432	316543552	0.008120021653391	108	105	12931	2
POL3	chrX	316543432	316543552	0.0048559761615715	108	44	9061	62
POL3	chrX	316543605	316543729	0.0129950495049504	118	126	9696	84
BEL1	chrX	316543605	316543729	0.015798319327731	118	94	5950	652
POL3	chrX	316548064	316548184	0.0066463583494876	120	48	7222	308
BEL1	chrX	316548064	316548184	0.0248382923673997	120	192	7730	500
POL3	chrX	316548415	316548535	0.0038259206121472	110	24	6273	314
BEL1	chrX	316548415	316548535	0.0176363267788364	110	87	4933	662
BEL1	chrX	316806924	316807049	0.0	101	0	6477	422
POL3	chrX	316806924	316807049	0.0176803394625176	101	50	2828	606
BEL1	chrX	316945413	316945533	0.0051183621241202	120	40	7815	490
POL3	chrX	316945413	316945533	0.0139697322467986	120	108	7731	258
POL3	chrX	316945665	316945788	0.0	116	0	5203	466
BEL1	chrX	316945665	316945788	0.0	116	0	4661	766
POL3	chrX	316961214	316961339	0.0037333333333333	125	21	5625	500
BEL1	chrX	316961214	316961339	0.0032	125	18	5625	750
POL3	chrX	316961415	316961588	0.0011042215238257	171	13	11773	312
BEL1	chrX	316961415	316961588	0.0096769702032859	171	139	14364	456
POL3	chrX	316961741	316961866	0.0	125	0	9775	128
BEL1	chrX	316961741	316961866	0.0019072270281315	125	28	14681	22
POL3	chrX	317077339	317077463	0.0	123	0	5535	492
BEL1	chrX	317077339	317077463	0.0	123	0	3444	984
POL3	chrX	317077564	317077683	0.0091954022988505	116	48	5220	464
BEL1	chrX	317077564	317077683	0.0	116	0	3248	928
POL3	chrX	317691529	317691649	0.0317857142857142	100	89	2800	600
BEL1	chrX	317691529	317691649	0.0665024630541872	100	297	4466	604
POL3	chrX	317880146	317880266	0.0	118	0	7662	248
BEL1	chrX	317880146	317880266	0.0	118	0	4834	764
POL3	chrX	318047508	318047628	0.0078231292517006	105	23	2940	630
BEL1	chrX	318047508	318047628	0.0123005319148936	105	37	3008	832
POL3	chrX	318192455	318192575	0.0	91	0	8281	0
BEL1	chrX	318192455	318192575	0.0	91	0	4862	476
POL3	chrX	318192728	318192853	0.0028011204481792	102	26	9282	0
BEL1	chrX	318192728	318192853	0.009825327510917	102	54	5496	528
BEL1	chrX	318290782	318291012	0.0026766083548417	225	56	20922	452
POL3	chrX	318290782	318291012	0.0078567204528174	225	93	11837	740
POL3	chrX	318349335	318349455	0.0129474485910129	101	119	9191	0
BEL1	chrX	318349335	318349455	0.0	101	0	6336	440
POL3	chrX	318349639	318349764	0.0	114	0	10374	0
BEL1	chrX	318349639	318349764	0.0	114	0	7062	500
POL3	chrX	319543639	319543765	0.0014612114771519	83	11	7528	2
BEL1	chrX	319543639	319543765	0.0	83	0	9960	0
POL3	chrX	319544024	319544144	0.0	97	0	8827	0
BEL1	chrX	319544024	319544144	0.0	97	0	11640	0
POL3	chrX	319827063	319827188	0.0094562647754137	105	36	3807	528
BEL1	chrX	319827063	319827188	0.0212562694053021	105	178	8374	332
BEL1	chrX	319827236	319827356	0.0600145784401069	105	741	12347	18
POL3	chrX	319827236	319827356	0.0299599372931545	105	172	5741	324
BEL1	chrX	319856642	319856762	0.0167808219178082	73	147	8760	0
POL3	chrX	319856642	319856762	0.0626223091976516	73	416	6643	0
POL3	chrX	320054009	320054129	0.0238095238095238	120	80	3360	720
BEL1	chrX	320054009	320054129	0.0046565774155995	120	16	3436	952
POL3	chrX	320210115	320210235	0.0052173913043478	115	27	5175	460
BEL1	chrX	320210115	320210235	0.0065700483091787	115	34	5175	690
POL3	chrX	320361424	320361544	0.0122977346278317	118	95	7725	242
BEL1	chrX	320361424	320361544	0.0074740484429065	118	54	7225	526
POL3	chrX	320361742	320361867	0.0130819545979222	121	102	7797	260
BEL1	chrX	320361742	320361867	0.01130389064143	121	86	7608	520
POL3	chrX	320960642	320960806	0.0070618446394179	133	33	4673	692
BEL1	chrX	320960642	320960806	0.0069659442724458	133	27	3876	1048
POL3	chrX	321078898	321079026	0.0130142737195633	110	93	7146	232
BEL1	chrX	321078898	321079026	0.0149350649350649	110	46	3080	880
BEL1	chrX	321164307	321164423	0.0186938286399041	95	156	8345	214
POL3	chrX	321164307	321164423	0.0403458213256484	95	238	5899	228
POL3	chrX	321164482	321164624	0.0411847178408692	96	235	5706	260
BEL1	chrX	321164482	321164624	0.0287267080745341	96	259	9016	176
POL3	chrX	321164837	321164977	0.0237563775510204	80	149	6272	96
BEL1	chrX	321164837	321164977	0.0408371040723981	80	361	8840	64
POL3	chrX	321290822	321291018	0.0025783163594173	135	20	7757	384
BEL1	chrX	321290822	321291018	0.0060374320788891	135	30	4969	942
POL3	chrX	321291294	321291419	0.0144903671990778	112	88	6073	350
BEL1	chrX	321291294	321291419	0.0097470410768159	112	42	4309	758
POL3	chrX	321500454	321500574	0.011225658648339	97	49	4365	388
BEL1	chrX	321500454	321500574	0.0119415807560137	97	139	11640	0
BEL1	chrX	321678443	321678563	0.0245979186376537	80	234	9513	6
POL3	chrX	321678443	321678563	0.0633981403212172	80	225	3549	326
POL3	chrX	321778732	321778852	0.0090328915071183	116	92	10185	30
BEL1	chrX	321778732	321778852	0.0101600985221674	116	33	3248	928
POL3	chrX	321778928	321779053	0.0010688951511029	125	11	10291	88
BEL1	chrX	321778928	321779053	0.0088571428571428	125	31	3500	1000
POL3	chrX	321816693	321816818	0.0041461006910167	122	21	5065	538
BEL1	chrX	321816693	321816818	0.0071665560716655	122	54	7535	538
POL3	chrX	321817050	321817170	0.0055401662049861	108	38	6859	242
BEL1	chrX	321817050	321817170	0.0205291311262107	108	142	6917	454
POL3	chrX	321819759	321819887	0.0290758047767393	107	140	4815	428
BEL1	chrX	321819759	321819887	0.0139289145052833	107	174	12492	24
POL3	chrX	322039218	322039343	0.011204481792717	119	88	7854	238
BEL1	chrX	322039218	322039343	0.0295051353874883	119	158	5355	714
BEL1	chrX	322039530	322039650	0.0209150326797385	102	96	4590	612
POL3	chrX	322039530	322039650	0.0086560364464692	102	57	6585	218
POL3	chrX	322357458	322357578	0.0179896142433234	84	97	5392	184
BEL1	chrX	322357458	322357578	0.0	84	0	10080	0
POL3	chrX	322553090	322553215	0.0184426229508196	122	63	3416	732
BEL1	chrX	322553090	322553215	0.0061099796334012	122	66	10802	268
POL3	chrX	322570569	322570694	0.0227703984819734	119	120	5270	486
BEL1	chrX	322570569	322570694	0.0132052821128451	119	44	3332	952
POL3	chrX	322933572	322933692	0.024727172261362	110	179	7239	222
BEL1	chrX	322933572	322933692	0.0122273169376128	110	88	7197	446
POL3	chrX	322933816	322933941	0.0152794531564133	114	114	7461	234
BEL1	chrX	322933816	322933941	0.0057424118129614	114	42	7314	476
BEL1	chrX	322974959	322975084	0.0209176788124156	109	93	4446	708
POL3	chrX	322974959	322975084	0.0	109	0	3052	654
POL3	chrX	322975131	322975251	0.013896820864268	119	73	5253	488
BEL1	chrX	322975131	322975251	0.0062724014336917	119	49	7812	480
POL3	chrX	323038281	323038401	0.0142438206954335	112	68	4774	484
BEL1	chrX	323038281	323038401	0.017986577181208	112	134	7450	444
POL3	chrX	323071045	323071163	0.0	106	0	3220	612
BEL1	chrX	323071045	323071163	0.0151547491995731	106	71	4685	646
POL3	chrX	323141630	323141755	0.0050990675990675	104	35	6864	208
BEL1	chrX	323141630	323141755	0.0	104	0	9464	208
POL3	chrX	323141797	323141917	0.0129186602870813	95	81	6270	190
BEL1	chrX	323141797	323141917	0.0038172353961827	95	33	8645	190
BEL1	chrX	323196693	323196813	0.0149122807017543	110	102	6840	480
POL3	chrX	323196693	323196813	0.0140030441400304	110	92	6570	288
POL3	chrX	323196996	323197118	0.0135338345864661	111	63	4655	484
BEL1	chrX	323196996	323197118	0.0170368116823851	111	112	6574	516
POL3	chrX	323216231	323216351	0.0062254259501965	109	19	3052	654
BEL1	chrX	323216231	323216351	0.0185755336617405	109	181	9744	232
POL3	chrX	323283483	323283608	0.0	111	0	3108	666
BEL1	chrX	323283483	323283608	0.0089439284485724	111	78	8721	334
POL3	chrX	323519405	323519530	0.0015698587127158	91	13	8281	0
BEL1	chrX	323519405	323519530	0.0087912087912087	91	36	4095	546
POL3	chrX	323519700	323519820	0.0036128255306337	73	24	6643	0
BEL1	chrX	323519700	323519820	0.0238584474885844	73	209	8760	0
POL3	chrX	323644327	323644452	0.0026376524892845	114	24	9099	102
BEL1	chrX	323644327	323644452	0.0025270758122743	114	28	11080	184
BEL1	chrX	323644882	323645002	0.0012926577042399	109	15	11604	104
POL3	chrX	323644882	323645002	0.010243953955011	109	97	9469	36
POL3	chrX	323681088	323681207	0.0162627551020408	112	51	3136	672
BEL1	chrX	323681088	323681207	0.004194966040751	112	21	5006	676
POL3	chrX	323719282	323719407	0.0282555282555282	111	207	7326	222
BEL1	chrX	323719282	323719407	0.0379470379470379	111	278	7326	444
POL3	chrX	323719650	323719777	0.0217419606822028	119	167	7681	256
BEL1	chrX	323719650	323719777	0.0274663677130044	119	245	8920	392
POL3	chrX	324314391	324314516	0.0175188165066182	116	135	7706	228
BEL1	chrX	324314391	324314516	0.0046148774859905	116	42	9101	350
POL3	chrX	324354762	324354876	0.0093457943925233	107	45	4815	428
BEL1	chrX	324354762	324354876	0.0	107	0	7078	428
BEL1	chrX	324354932	324355057	0.0	99	0	2848	784
POL3	chrX	324354932	324355057	0.005050505050505	99	14	2772	594
POL3	chrX	324390380	324390505	0.036762334730732	102	228	6202	256
BEL1	chrX	324390380	324390505	0.0383442265795207	102	176	4590	612
BEL1	chrX	324390597	324390717	0.044017094017094	104	206	4680	624
POL3	chrX	324390597	324390717	0.027911734619319	104	191	6843	210
POL3	chrX	325222696	325222932	0.0088165479823669	233	156	17694	290
BEL1	chrX	325222696	325222932	0.0053026625340752	233	142	26779	82
POL3	chrX	325482837	325482957	0.0063868613138686	116	49	7672	232
BEL1	chrX	325482837	325482957	0.0103354134165366	116	106	10256	256
POL3	chrX	325483037	325483162	0.0051584377302873	124	42	8142	252
BEL1	chrX	325483037	325483162	0.0041130185979971	124	46	11184	256
BEL1	chrX	326031858	326031978	0.0	120	0	14400	0
POL3	chrX	326031858	326031978	0.0	120	0	10920	0
BEL1	chrX	326032010	326032135	0.0	125	0	15000	0
POL3	chrX	326032010	326032135	0.0	125	0	11375	0
POL3	chrX	326279731	326279851	0.0423623995052566	98	274	6468	196
BEL1	chrX	326279731	326279851	0.0811320754716981	98	344	4240	608
POL3	chrX	327216267	327216387	0.0062305295950155	101	38	6099	256
BEL1	chrX	327216267	327216387	0.0415527610716238	101	380	9145	206
BEL1	chrX	327776399	327776524	0.0073216187433439	117	55	7512	488
POL3	chrX	327776399	327776524	0.0253357753357753	117	83	3276	702
POL3	chrX	327776626	327776746	0.0557142857142857	100	156	2800	600
BEL1	chrX	327776626	327776746	0.0	100	0	6600	400
POL3	chrX	327948387	327948511	0.017319873317498	119	175	10104	58
BEL1	chrX	327948387	327948511	0.0	119	0	5355	714
POL3	chrX	328062441	328062566	0.0453972257250945	108	216	4758	444
BEL1	chrX	328062441	328062566	0.0281084656084656	108	85	3024	864
BEL1	chrX	328219861	328220050	0.0096194652709011	158	68	7069	990
POL3	chrX	328219861	328220050	0.0406424581005586	158	291	7160	628
BEL1	chrX	328228038	328228158	0.0249770852428964	100	109	4364	616
POL3	chrX	328228038	328228158	0.0725	100	203	2800	600
POL3	chrX	328284838	328284963	0.004043956043956	125	46	11375	0
BEL1	chrX	328284838	328284963	0.0042424242424242	125	35	8250	500
POL3	chrX	328285095	328285215	0.0129282482223658	119	140	10829	0
BEL1	chrX	328285095	328285215	0.0126050420168067	119	99	7854	476
POL3	chrX	328546620	328546744	0.0094339622641509	106	28	2968	636
BEL1	chrX	328546620	328546744	0.0070754716981132	106	21	2968	848
POL3	chrX	328546815	328546935	0.0152625152625152	117	50	3276	702
BEL1	chrX	328546815	328546935	0.0060304393605819	117	63	10447	250
BEL1	chrX	328754902	328755022	0.0064756671899529	112	66	10192	224
POL3	chrX	328754902	328755022	0.0146390151935233	112	132	9017	94
POL3	chrX	328755163	328755286	0.0016516516516516	113	11	6660	302
BEL1	chrX	328755163	328755286	0.0072439907803753	113	66	9111	322
POL3	chrX	328767652	328767771	0.0045719035743973	110	33	7218	224
BEL1	chrX	328767652	328767771	0.0068181818181818	110	21	3080	880
BEL1	chrX	328844109	328844228	0.0038791013415225	107	24	6187	514
POL3	chrX	328844109	328844228	0.0101399310484688	107	50	4931	420
BEL1	chrX	328888869	328888989	0.0080475186817397	119	42	5219	730
POL3	chrX	328888869	328888989	0.0	119	0	7854	238
BEL1	chrX	328889085	328889210	0.0	125	0	3500	1000
POL3	chrX	328889085	328889210	0.0013333333333333	125	11	8250	250
BEL1	chrX	329363312	329363432	0.0050384513391673	120	38	7542	516
POL3	chrX	329363312	329363432	0.0041692987997473	120	33	7915	242
POL3	chrX	329363632	329363752	0.021021021021021	111	105	4995	444
BEL1	chrX	329363632	329363752	0.0219442165709598	111	107	4876	680
POL3	chrX	329440656	329440781	0.0225403093122737	94	137	6078	200
BEL1	chrX	329440656	329440781	0.0372340425531914	94	420	11280	0
POL3	chrX	329440921	329441041	0.0112251882272416	111	82	7305	224
BEL1	chrX	329440921	329441041	0.012188699119705	111	162	13291	2
POL3	chrX	329512592	329512717	0.0092307692307692	125	105	11375	0
BEL1	chrX	329512592	329512717	0.0107252747252747	125	122	11375	250
POL3	chrX	329512846	329512966	0.0024844720496894	115	26	10465	0
BEL1	chrX	329512846	329512966	0.0081501964779508	115	112	13742	4
POL3	chrX	329532780	329532900	0.0022236340533672	107	7	3148	626
BEL1	chrX	329532780	329532900	0.0	107	0	6939	442
POL3	chrX	329533116	329533241	0.0076530612244897	112	24	3136	672
BEL1	chrX	329533116	329533241	0.0082908163265306	112	26	3136	896
BEL1	chrX	329533376	329533496	0.0021929824561403	114	7	3192	912
POL3	chrX	329533376	329533496	0.0	114	0	5028	468
BEL1	chrX	329582410	329582535	0.0524022346368715	100	469	8950	212
POL3	chrX	329582410	329582535	0.0227727342668102	100	148	6499	210
POL3	chrX	329586778	329586898	0.0073377960865087	120	57	7768	256
BEL1	chrX	329586778	329586898	0.0186002818224518	120	198	10645	262
BEL1	chrX	329587072	329587197	0.0270217729393468	118	278	10288	272
POL3	chrX	329587072	329587197	0.0091135045567522	118	66	7242	288
POL3	chrX	329628708	329628833	0.0103388856978747	124	54	5223	538
BEL1	chrX	329628708	329628833	0.0126508369015181	124	65	5138	796
BEL1	chrX	329628910	329629030	0.0092724679029957	115	65	7010	516
POL3	chrX	329628910	329629030	0.005506832551499	115	27	4903	492
POL3	chrX	329776918	329777038	0.0025186273480952	119	24	9529	104
BEL1	chrX	329776918	329777038	0.0044846241457858	119	63	14048	16
POL3	chrX	329920615	329920740	0.0109831943893079	118	83	7557	258
BEL1	chrX	329920615	329920740	0.0318502824858757	118	451	14160	0
POL3	chrX	329920893	329921013	0.0052061926291272	116	38	7299	266
BEL1	chrX	329920893	329921013	0.0064655172413793	116	90	13920	0
BEL1	chrX	330231287	330231412	0.0220657276995305	71	188	8520	0
POL3	chrX	330231287	330231412	0.0071022727272727	71	45	6336	10
BEL1	chrX	330270168	330270293	0.0	111	0	13150	12
POL3	chrX	330270168	330270293	0.0167310167310167	111	52	3108	666
POL3	chrX	330270457	330270577	0.0195198126097989	115	100	5123	468
BEL1	chrX	330270457	330270577	0.0	115	0	13423	26
POL3	chrX	330677840	330677965	0.0	113	0	3164	678
BEL1	chrX	330677840	330677965	0.0	113	0	13560	0
POL3	chrX	330681612	330681728	0.0	116	0	10481	6
BEL1	chrX	330681612	330681728	0.0	116	0	13837	6
POL3	chrX	330681949	330682074	0.0	125	0	11375	0
BEL1	chrX	330681949	330682074	0.0	125	0	15000	0
BEL1	chrX	330682422	330682547	0.0051296665716728	115	18	3509	886
POL3	chrX	330682422	330682547	0.0	115	0	9215	100
POL3	chrX	330682574	330682701	0.0	126	0	11403	6
BEL1	chrX	330682574	330682701	0.0	126	0	15045	6
POL3	chrX	330682901	330683022	0.0	121	0	11011	0
BEL1	chrX	330682901	330683022	0.0	121	0	14520	0
POL3	chrX	330683309	330683457	0.0	148	0	13172	24
BEL1	chrX	330683309	330683457	0.0	148	0	17180	40
POL3	chrX	330683594	330683851	0.0	257	0	23387	0
BEL1	chrX	330683594	330683851	0.0	257	0	30765	6
BEL1	chrX	330683952	330684191	0.0	233	0	27885	6
POL3	chrX	330683952	330684191	0.0	233	0	21178	2
POL3	chrX	330684512	330684637	0.0	125	0	11375	0
BEL1	chrX	330684512	330684637	0.0	125	0	15000	0
POL3	chrX	330685003	330685123	0.0	120	0	10920	0
BEL1	chrX	330685003	330685123	0.0	120	0	14400	0
POL3	chrX	330686930	330687056	0.0	126	0	11441	2
BEL1	chrX	330686930	330687056	0.0	126	0	15091	2
POL3	chrX	330687135	330687255	0.0	120	0	10920	0
BEL1	chrX	330687135	330687255	0.0	120	0	14400	0
BEL1	chrX	330687473	330687593	0.0	120	0	10920	240
POL3	chrX	330687473	330687593	0.0	120	0	10920	0
POL3	chrX	330687866	330687991	0.0024648248947314	107	24	9737	0
BEL1	chrX	330687866	330687991	0.0	107	0	12840	0
POL3	chrX	330689453	330689570	0.0	117	0	7722	234
BEL1	chrX	330689453	330689570	0.0	117	0	14040	0
BEL1	chrX	330689766	330689886	0.0	120	0	14400	0
POL3	chrX	330689766	330689886	0.0	120	0	7920	240
POL3	chrX	330689954	330690079	0.0	125	0	11375	0
BEL1	chrX	330689954	330690079	0.0	125	0	15000	0
POL3	chrX	330690365	330690601	0.0	236	0	21476	0
BEL1	chrX	330690365	330690601	0.0009887005649717	236	28	28320	0
POL3	chrX	330690780	330690905	0.0	124	0	11284	0
BEL1	chrX	330690780	330690905	0.0	124	0	14880	0
BEL1	chrX	330693036	330693161	0.0	125	0	11375	250
POL3	chrX	330693036	330693161	0.0	125	0	8250	250
BEL1	chrX	330693842	330693967	0.0	125	0	15000	0
POL3	chrX	330693842	330693967	0.0	125	0	11375	0
POL3	chrX	330693977	330694213	0.0	236	0	21476	0
BEL1	chrX	330693977	330694213	0.0	236	0	28320	0
POL3	chrX	330694296	330694421	0.0	125	0	11375	0
BEL1	chrX	330694296	330694421	0.0	125	0	15000	0
POL3	chrX	330694575	330694700	0.0	125	0	8250	250
BEL1	chrX	330694575	330694700	0.0018666666666666	125	28	15000	0
POL3	chrX	330694817	330694991	0.0	174	0	15834	0
BEL1	chrX	330694817	330694991	0.0047208538587848	174	92	19488	96
BEL1	chrX	330695031	330695220	0.0	188	0	18061	358
POL3	chrX	330695031	330695220	0.0	188	0	17108	0
POL3	chrX	330695326	330695446	0.0	120	0	10920	0
BEL1	chrX	330695326	330695446	0.0	120	0	14400	0
POL3	chrX	330696393	330696518	0.0	125	0	8250	250
BEL1	chrX	330696393	330696518	0.001	125	15	15000	0
POL3	chrX	330698802	330698922	0.0	120	0	10920	0
BEL1	chrX	330698802	330698922	0.0	120	0	14400	0
POL3	chrX	330699086	330699237	0.0	150	0	13025	50
BEL1	chrX	330699086	330699237	0.0004453776165934	150	7	15717	198
POL3	chrX	330700227	330700347	0.0	120	0	10920	0
BEL1	chrX	330700227	330700347	0.0	120	0	14400	0
BEL1	chrX	330700431	330700680	0.0	235	0	18907	746
POL3	chrX	330700431	330700680	0.0	235	0	18310	246
BEL1	chrX	330700926	330701087	0.0	161	0	19320	0
POL3	chrX	330700926	330701087	0.0	161	0	14651	0
POL3	chrX	330701099	330701410	0.0	208	0	17278	132
BEL1	chrX	330701099	330701410	0.0	208	0	24686	20
POL3	chrX	330701710	330701835	0.0	125	0	8250	250
BEL1	chrX	330701710	330701835	0.0	125	0	11375	250
BEL1	chrX	330723877	330724002	0.0061463959769044	118	66	10738	236
POL3	chrX	330723877	330724002	0.0074877356054737	118	58	7746	240
BEL1	chrX	330724018	330724138	0.0043204658589273	117	46	10647	234
POL3	chrX	330724018	330724138	0.0	117	0	10622	2
POL3	chrX	330737269	330737625	0.0	235	0	21185	16
BEL1	chrX	330737269	330737625	0.0	235	0	27152	88
POL3	chrX	330739948	330740159	0.0	210	0	19110	0
BEL1	chrX	330739948	330740159	0.0011111111111111	210	28	25200	0
POL3	chrX	330740735	330740860	0.0	117	0	10647	0
BEL1	chrX	330740735	330740860	0.0	117	0	14040	0
BEL1	chrX	330740927	330741163	0.0	236	0	28320	0
POL3	chrX	330740927	330741163	0.0	236	0	21476	0
POL3	chrX	330741290	330741415	0.0	125	0	11375	0
BEL1	chrX	330741290	330741415	0.0	125	0	15000	0
POL3	chrX	330742296	330742421	0.0	125	0	11375	0
BEL1	chrX	330742296	330742421	0.0018666666666666	125	28	15000	0
POL3	chrX	330742422	330742656	0.0	234	0	21294	0
BEL1	chrX	330742422	330742656	0.0	234	0	28080	0
BEL1	chrX	330742662	330742770	0.0	108	0	12960	0
POL3	chrX	330742662	330742770	0.0	108	0	9828	0
POL3	chrX	330750211	330750447	0.0	226	0	20241	26
BEL1	chrX	330750211	330750447	0.0	226	0	17368	848
POL3	chrX	330750470	330750595	0.0	125	0	11375	0
BEL1	chrX	330750470	330750595	0.0	125	0	15000	0
POL3	chrX	331145708	331145828	0.0164348925410872	113	52	3164	678
BEL1	chrX	331145708	331145828	0.0123261694058154	113	39	3164	904
POL3	chrX	331297581	331297701	0.0021109770808202	113	7	3316	662
BEL1	chrX	331297581	331297701	0.0067313403286477	113	34	5051	682
POL3	chrX	332185429	332185549	0.0127857419604804	111	66	5162	430
BEL1	chrX	332185429	332185549	0.0163417995668438	111	83	5079	658
POL3	chrX	332260968	332261093	0.0201555869872701	101	57	2828	606
BEL1	chrX	332260968	332261093	0.0024752475247524	101	7	2828	808
BEL1	chrX	332261262	332261381	0.0174537987679671	90	68	3896	560
POL3	chrX	332261262	332261381	0.038038038038038	90	152	3996	372
BEL1	chrX	332465905	332466022	0.0039781203381402	102	48	12066	12
POL3	chrX	332465905	332466022	0.0	102	0	2924	604
BEL1	chrX	332467908	332468032	0.0078056395745926	114	80	10249	238
POL3	chrX	332467908	332468032	0.0372120496160661	114	189	5079	462
BEL1	chrX	332468035	332468153	0.0	102	0	4590	612
POL3	chrX	332468035	332468153	0.0275530286464028	102	126	4573	410
BEL1	chrX	332468245	332468365	0.0034610947314446	117	27	7801	462
POL3	chrX	332468245	332468365	0.0079817559863169	117	42	5262	474
BEL1	chrX	332855953	332856077	0.0130057803468208	107	63	4844	640
POL3	chrX	332855953	332856077	0.0457871135237196	107	194	4237	496
BEL1	chrX	332871599	332871728	0.0032619775739041	109	16	4905	654
POL3	chrX	332871599	332871728	0.0045140358301594	109	32	7089	228
POL3	chrX	332972529	332972650	0.0053310886644219	108	38	7128	216
BEL1	chrX	332972529	332972650	0.0343905699355936	108	283	8229	358
POL3	chrX	332972874	332972994	0.03675645342312	108	262	7128	216
BEL1	chrX	332972874	332972994	0.0293040293040293	108	288	9828	216
BEL1	chrX	333062946	333063064	0.0626299376299376	101	241	3848	688
POL3	chrX	333062946	333063064	0.0521868787276341	101	315	6036	262
POL3	chrX	333459823	333459943	0.0046979865771812	104	14	2980	616
BEL1	chrX	333459823	333459943	0.0	104	0	2980	824
